"date","q.cms","av.depth.m_slice1","max.depth.m_slice1","av.vel.ms_slice1","total.shear.Pa_slice1","total.power.watt.ms_slice1","av.depth.m_slice2","max.depth.m_slice2","av.vel.ms_slice2","total.shear.Pa_slice2","total.power.watt.ms_slice2","av.depth.m_slice3","max.depth.m_slice3","av.vel.ms_slice3","total.shear.Pa_slice3","total.power.watt.ms_slice3"
"03/20/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/21/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/22/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/23/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/24/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/25/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/26/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/27/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/28/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/29/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/30/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/31/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/01/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/02/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/03/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/04/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/05/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/06/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/07/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/08/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/09/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/10/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/11/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/12/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/13/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/14/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/15/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/16/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/17/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/18/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/19/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/20/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/21/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/22/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/23/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/24/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/25/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/26/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/27/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/28/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/29/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/30/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/01/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/02/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/03/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/04/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/05/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/06/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/07/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/08/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/09/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/10/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/11/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/12/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/13/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/14/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/15/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/16/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/17/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/18/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/19/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/20/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/21/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/22/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/23/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/24/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/25/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/26/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/27/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/28/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/29/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/30/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/01/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/02/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/03/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/04/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/05/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/06/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/07/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/08/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/09/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/10/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/11/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/12/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/13/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/14/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/15/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/16/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/17/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/18/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/19/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/20/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/21/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/22/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/23/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/24/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/25/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/26/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/27/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/28/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/29/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/30/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/01/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/02/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/03/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/04/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/05/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/06/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/07/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/08/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/09/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/10/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/11/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/12/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/13/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/14/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/15/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/16/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/17/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/18/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/19/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/20/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/21/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/22/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/23/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/24/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/25/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/26/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/27/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/28/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/29/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/30/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/31/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/01/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/02/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/03/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/04/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/05/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/06/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/07/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/08/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/09/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/10/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/11/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/12/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/13/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/14/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/15/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/16/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/17/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/18/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/19/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/20/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/21/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/22/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/23/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/24/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/25/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/26/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/27/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/28/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/29/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/30/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/31/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/02/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/03/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/04/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/05/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/06/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/07/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/08/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/09/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/10/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/11/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/12/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/13/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/14/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/15/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/16/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/17/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/18/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/19/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/20/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/21/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/22/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/23/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/24/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/25/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/26/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/27/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/28/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/29/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/30/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/01/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/02/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/03/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/04/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/05/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/06/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/07/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/08/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/09/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/10/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/11/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/12/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/13/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/14/2009",2.41227186999748e-05,0,0,0,0,0,4.84331335632371e-05,9.34344979340642e-05,0.00033500110919177,0.00386970952310602,0.000991569236532595,0,0,0,0,0
"10/15/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/16/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/17/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/18/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/19/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/20/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/21/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/22/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/23/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/24/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/25/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/26/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/27/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/28/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/29/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/30/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/31/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/01/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/02/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/03/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/04/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/05/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/06/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/07/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/08/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/09/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/10/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/11/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/12/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/13/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/14/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/15/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/16/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/17/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/18/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/19/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/20/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/21/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/22/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/23/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/24/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/25/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/26/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/27/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/28/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/29/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/30/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/02/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/03/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/04/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/05/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/06/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/07/2009",0.00332362118848525,0,0,0,0,0,0.00667310309992874,0.0128733780355139,0.0461563556962172,0.533167456133034,0.136618121919787,0,0,0,0,0
"12/08/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/09/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/10/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/11/2009",5.20550984488046e-06,0,0,0,0,0,1.04515231768675e-05,2.01624951522459e-05,7.22908389237841e-05,0.000835055586805691,0.000213973536185887,0,0,0,0,0
"12/12/2009",0.282348846650545,0,0,0,0,0,0.126336186317837,0.208401470185481,0.606932055437595,9.73627444096601,5.98272544506243,0,0,0,0,0
"12/13/2009",0.0406005515068796,0,0,0,0,0,0.0468370432083236,0.089558458120743,0.292568911224327,3.69574066926935,1.16013078169775,0,0,0,0,0
"12/14/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/15/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/16/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/17/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/18/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/19/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/20/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/21/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/22/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/23/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/24/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/25/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/26/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/27/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/28/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/29/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/30/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/31/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/02/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/03/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/04/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/05/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/06/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/07/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/08/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/09/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/10/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/11/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/12/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/13/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/14/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/15/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/16/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/17/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/18/2010",0.0548769482102354,0,0,0,0,0,0.0531478928269849,0.101219320716354,0.315985621604509,4.17002895656543,1.41904091421479,0,0,0,0,0
"01/19/2010",0.309344870444886,0,0,0,0,0,0.13099294831155,0.216924144419045,0.622812790838451,10.1070689841795,6.29343896545442,0,0,0,0,0
"01/20/2010",0.347274333036951,0,0,0,0,0,0.13105782037621,0.225760416945225,0.61193677362091,10.1637285172457,6.21417048675577,0,0,0,0,0
"01/21/2010",0.496199830328447,0,0,0,0,0,0.131312532777328,0.260454983918602,0.569233393135581,10.3861953955387,5.90293228818962,0,0,0,0,0
"01/22/2010",0.258436865395147,0,0,0,0,0,0.119475432333049,0.199527031742485,0.578848145988928,9.21173600892841,5.48964699690263,0,0,0,0,0
"01/23/2010",0.0121641061444384,0,0,0,0,0,0.0244228598317815,0.0471152180049862,0.168927437300737,1.95133715949086,0.500008046056387,0,0,0,0,0
"01/24/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/25/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/26/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/27/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/28/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/29/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/30/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/31/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/01/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/02/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/03/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/04/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/05/2010",5.862302751064e-05,0,0,0,0,0,0.00011770219421027,0.000227064503423373,0.00081411964731258,0.00940416752575518,0.00240971141582045,0,0,0,0,0
"02/06/2010",0.51307849034538,0,0,0,0,0,0.131341400930188,0.264387136646164,0.564393551376484,10.4114089611942,5.86765771242239,0,0,0,0,0
"02/07/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/08/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/09/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/10/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/11/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/12/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/13/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/14/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
