"","TimePeriod","position","water_year","Node","TimePercentage","Species","Life_Stage","Hydraulic","Suitability_Class"
"1628","critical","slice1",2008,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1629","critical","slice1",2009,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1630","critical","slice1",2010,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1631","critical","slice1",2011,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1632","critical","slice1",2012,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1633","critical","slice1",2013,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1634","critical","slice1",2014,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1635","critical","slice1",2015,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1636","critical","slice1",2016,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1637","critical","slice1",2017,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1638","critical","slice1",2018,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1639","critical","slice2",1993,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1640","critical","slice2",1994,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1641","critical","slice2",1995,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1642","critical","slice2",1996,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1643","critical","slice2",1997,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1644","critical","slice2",1998,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1645","critical","slice2",1999,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1646","critical","slice2",2000,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1647","critical","slice2",2001,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1648","critical","slice2",2002,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1649","critical","slice2",2003,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1650","critical","slice2",2004,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1651","critical","slice2",2005,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1652","critical","slice2",2006,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1653","critical","slice2",2007,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1654","critical","slice2",2008,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1655","critical","slice2",2009,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1656","critical","slice2",2010,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1657","critical","slice2",2011,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1658","critical","slice2",2012,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1659","critical","slice2",2013,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1660","critical","slice2",2014,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1661","critical","slice2",2015,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1662","critical","slice2",2016,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1663","critical","slice2",2017,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1664","critical","slice2",2018,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1665","critical","slice3",1993,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1666","critical","slice3",1994,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1667","critical","slice3",1995,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1668","critical","slice3",1996,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1669","critical","slice3",1997,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1670","critical","slice3",1998,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1671","critical","slice3",1999,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1672","critical","slice3",2000,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1673","critical","slice3",2001,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1674","critical","slice3",2002,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1675","critical","slice3",2003,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1676","critical","slice3",2004,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1677","critical","slice3",2005,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1678","critical","slice3",2006,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1679","critical","slice3",2007,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1680","critical","slice3",2008,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1681","critical","slice3",2009,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1682","critical","slice3",2010,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1683","critical","slice3",2011,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1684","critical","slice3",2012,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1685","critical","slice3",2013,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1686","critical","slice3",2014,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1687","critical","slice3",2015,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1688","critical","slice3",2016,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1689","critical","slice3",2017,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1690","critical","slice3",2018,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1691","critical","slice4",1993,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1692","critical","slice4",1994,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1693","critical","slice4",1995,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1694","critical","slice4",1996,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1695","critical","slice4",1997,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1696","critical","slice4",1998,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1697","critical","slice4",1999,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1698","critical","slice4",2000,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1699","critical","slice4",2001,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1700","critical","slice4",2002,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1701","critical","slice4",2003,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1702","critical","slice4",2004,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1703","critical","slice4",2005,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1704","critical","slice4",2006,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1705","critical","slice4",2007,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1706","critical","slice4",2008,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1707","critical","slice4",2009,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1708","critical","slice4",2010,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1709","critical","slice4",2011,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1710","critical","slice4",2012,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1711","critical","slice4",2013,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1712","critical","slice4",2014,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1713","critical","slice4",2015,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1714","critical","slice4",2016,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1715","critical","slice4",2017,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1716","critical","slice4",2018,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1717","critical","slice1",1993,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1718","critical","slice1",1994,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1719","critical","slice1",1995,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1720","critical","slice1",1996,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1721","critical","slice1",1997,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1722","critical","slice1",1998,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1723","critical","slice1",1999,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1724","critical","slice1",2000,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1725","critical","slice1",2001,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1726","critical","slice1",2002,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1727","critical","slice1",2003,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1728","critical","slice1",2004,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1729","critical","slice1",2005,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1730","critical","slice1",2006,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1731","critical","slice1",2007,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1732","critical","slice1",2008,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1733","critical","slice1",2009,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1734","critical","slice1",2010,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1735","critical","slice1",2011,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1736","critical","slice1",2012,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1737","critical","slice1",2013,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1738","critical","slice1",2014,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1739","critical","slice1",2015,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1740","critical","slice1",2016,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1741","critical","slice1",2017,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1742","critical","slice1",2018,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1743","critical","slice1",1993,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1744","critical","slice1",1994,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1745","critical","slice1",1995,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1746","critical","slice1",1996,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1747","critical","slice1",1997,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1748","critical","slice1",1998,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1749","critical","slice1",1999,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1750","critical","slice1",2000,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1751","critical","slice1",2001,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1752","critical","slice1",2002,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1753","critical","slice1",2003,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1754","critical","slice1",2004,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1755","critical","slice1",2005,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1756","critical","slice1",2006,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1757","critical","slice1",2007,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1758","critical","slice1",2008,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1759","critical","slice1",2009,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1760","critical","slice1",2010,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1761","critical","slice1",2011,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1762","critical","slice1",2012,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1763","critical","slice1",2013,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1764","critical","slice1",2014,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1765","critical","slice1",2015,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1766","critical","slice1",2016,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1767","critical","slice1",2017,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1768","critical","slice1",2018,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1769","critical","slice2",1993,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1770","critical","slice2",1994,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1771","critical","slice2",1995,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1772","critical","slice2",1996,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1773","critical","slice2",1997,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1774","critical","slice2",1998,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1775","critical","slice2",1999,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1776","critical","slice2",2000,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1777","critical","slice2",2001,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1778","critical","slice2",2002,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1779","critical","slice2",2003,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1780","critical","slice2",2004,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1781","critical","slice2",2005,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1782","critical","slice2",2006,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1783","critical","slice2",2007,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1784","critical","slice2",2008,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1785","critical","slice2",2009,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1786","critical","slice2",2010,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1787","critical","slice2",2011,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1788","critical","slice2",2012,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1789","critical","slice2",2013,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1790","critical","slice2",2014,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1791","critical","slice2",2015,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1792","critical","slice2",2016,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1793","critical","slice2",2017,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1794","critical","slice2",2018,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1795","critical","slice3",1993,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1796","critical","slice3",1994,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1797","critical","slice3",1995,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1798","critical","slice3",1996,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1799","critical","slice3",1997,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1800","critical","slice3",1998,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1801","critical","slice3",1999,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1802","critical","slice3",2000,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1803","critical","slice3",2001,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1804","critical","slice3",2002,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1805","critical","slice3",2003,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1806","critical","slice3",2004,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1807","critical","slice3",2005,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1808","critical","slice3",2006,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1809","critical","slice3",2007,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1810","critical","slice3",2008,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1811","critical","slice3",2009,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1812","critical","slice3",2010,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1813","critical","slice3",2011,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1814","critical","slice3",2012,"J07-010",100,"Willow","Seedling","Shear Stress","High"
