"","TimePeriod","position","water_year","Node","TimePercentage","Species","Life_Stage","Hydraulic","Suitability_Class"
"1149","critical","slice3",1997,"J03-010",0.295992714025501,"Willow","Germination","Depth","Low"
"1150","critical","slice3",1998,"J03-010",0.295992714025501,"Willow","Germination","Depth","Low"
"1151","critical","slice3",1999,"J03-010",0.159380692167577,"Willow","Germination","Depth","Low"
"1152","critical","slice3",2000,"J03-010",0.182149362477231,"Willow","Germination","Depth","Low"
"1153","critical","slice3",2001,"J03-010",0,"Willow","Germination","Depth","Low"
"1154","critical","slice3",2002,"J03-010",0.796903460837887,"Willow","Germination","Depth","Low"
"1155","critical","slice3",2003,"J03-010",0.0910746812386157,"Willow","Germination","Depth","Low"
"1156","critical","slice3",2004,"J03-010",0.159380692167577,"Willow","Germination","Depth","Low"
"1157","critical","slice3",2005,"J03-010",0.500910746812386,"Willow","Germination","Depth","Low"
"1158","critical","slice3",2006,"J03-010",0.136612021857924,"Willow","Germination","Depth","Low"
"1159","critical","slice3",2007,"J03-010",0,"Willow","Germination","Depth","Low"
"1160","critical","slice3",2008,"J03-010",0,"Willow","Germination","Depth","Low"
"1161","critical","slice3",2009,"J03-010",0.0910746812386157,"Willow","Germination","Depth","Low"
"1162","critical","slice3",2010,"J03-010",0.0455373406193078,"Willow","Germination","Depth","Low"
"1163","critical","slice3",2011,"J03-010",0.273224043715847,"Willow","Germination","Depth","Low"
"1164","critical","slice3",2012,"J03-010",0.136612021857924,"Willow","Germination","Depth","Low"
"1165","critical","slice3",2013,"J03-010",0,"Willow","Germination","Depth","Low"
"1166","critical","slice3",2014,"J03-010",0.318761384335155,"Willow","Germination","Depth","Low"
"1167","critical","slice3",2015,"J03-010",0,"Willow","Germination","Depth","Low"
"1168","critical","slice3",2016,"J03-010",0.136612021857924,"Willow","Germination","Depth","Low"
"1169","critical","slice3",2017,"J03-010",0,"Willow","Germination","Depth","Low"
"1170","critical","slice3",2018,"J03-010",0,"Willow","Germination","Depth","Low"
"1171","critical","slice1",1993,"J04-010",2.20856102003643,"Willow","Germination","Depth","Low"
"1172","critical","slice1",1994,"J04-010",3.34699453551913,"Willow","Germination","Depth","Low"
"1173","critical","slice1",1995,"J04-010",0.933515482695811,"Willow","Germination","Depth","Low"
"1174","critical","slice1",1996,"J04-010",0,"Willow","Germination","Depth","Low"
"1175","critical","slice1",1997,"J04-010",5.96539162112933,"Willow","Germination","Depth","Low"
"1176","critical","slice1",1998,"J04-010",2.89162112932605,"Willow","Germination","Depth","Low"
"1177","critical","slice1",1999,"J04-010",1.63934426229508,"Willow","Germination","Depth","Low"
"1178","critical","slice1",2000,"J04-010",2.86885245901639,"Willow","Germination","Depth","Low"
"1179","critical","slice1",2001,"J04-010",0.0683060109289618,"Willow","Germination","Depth","Low"
"1180","critical","slice1",2002,"J04-010",3.73406193078324,"Willow","Germination","Depth","Low"
"1181","critical","slice1",2003,"J04-010",1.11566484517304,"Willow","Germination","Depth","Low"
"1182","critical","slice1",2004,"J04-010",2.0264116575592,"Willow","Germination","Depth","Low"
"1183","critical","slice1",2005,"J04-010",3.39253187613843,"Willow","Germination","Depth","Low"
"1184","critical","slice1",2006,"J04-010",1.20673952641166,"Willow","Germination","Depth","Low"
"1185","critical","slice1",2007,"J04-010",0.0227686703096539,"Willow","Germination","Depth","Low"
"1186","critical","slice1",2008,"J04-010",0,"Willow","Germination","Depth","Low"
"1187","critical","slice1",2009,"J04-010",1.27504553734062,"Willow","Germination","Depth","Low"
"1188","critical","slice1",2010,"J04-010",0.660291438979964,"Willow","Germination","Depth","Low"
"1189","critical","slice1",2011,"J04-010",3.5063752276867,"Willow","Germination","Depth","Low"
"1190","critical","slice1",2012,"J04-010",1.59380692167577,"Willow","Germination","Depth","Low"
"1191","critical","slice1",2013,"J04-010",0.341530054644809,"Willow","Germination","Depth","Low"
"1192","critical","slice1",2014,"J04-010",2.57285974499089,"Willow","Germination","Depth","Low"
"1193","critical","slice1",2015,"J04-010",0.0455373406193078,"Willow","Germination","Depth","Low"
"1194","critical","slice1",2016,"J04-010",1.32058287795993,"Willow","Germination","Depth","Low"
"1195","critical","slice1",2017,"J04-010",0,"Willow","Germination","Depth","Low"
"1196","critical","slice1",2018,"J04-010",0.25,"Willow","Germination","Depth","Low"
"1197","critical","slice2",1993,"J04-010",0.387067395264117,"Willow","Germination","Depth","Low"
"1198","critical","slice2",1994,"J04-010",0.979052823315118,"Willow","Germination","Depth","Low"
"1199","critical","slice2",1995,"J04-010",0.0910746812386157,"Willow","Germination","Depth","Low"
"1200","critical","slice2",1996,"J04-010",0,"Willow","Germination","Depth","Low"
"1201","critical","slice2",1997,"J04-010",1.4344262295082,"Willow","Germination","Depth","Low"
"1202","critical","slice2",1998,"J04-010",0.63752276867031,"Willow","Germination","Depth","Low"
"1203","critical","slice2",1999,"J04-010",0.591985428051002,"Willow","Germination","Depth","Low"
"1204","critical","slice2",2000,"J04-010",0.432604735883424,"Willow","Germination","Depth","Low"
"1205","critical","slice2",2001,"J04-010",0,"Willow","Germination","Depth","Low"
"1206","critical","slice2",2002,"J04-010",1.4344262295082,"Willow","Germination","Depth","Low"
"1207","critical","slice2",2003,"J04-010",0.182149362477231,"Willow","Germination","Depth","Low"
"1208","critical","slice2",2004,"J04-010",0.796903460837887,"Willow","Germination","Depth","Low"
"1209","critical","slice2",2005,"J04-010",1.11566484517304,"Willow","Germination","Depth","Low"
"1210","critical","slice2",2006,"J04-010",0.250455373406193,"Willow","Germination","Depth","Low"
"1211","critical","slice2",2007,"J04-010",0,"Willow","Germination","Depth","Low"
"1212","critical","slice2",2008,"J04-010",0,"Willow","Germination","Depth","Low"
"1213","critical","slice2",2009,"J04-010",0.182149362477231,"Willow","Germination","Depth","Low"
"1214","critical","slice2",2010,"J04-010",0.0910746812386157,"Willow","Germination","Depth","Low"
"1215","critical","slice2",2011,"J04-010",0.546448087431694,"Willow","Germination","Depth","Low"
"1216","critical","slice2",2012,"J04-010",0.250455373406193,"Willow","Germination","Depth","Low"
"1217","critical","slice2",2013,"J04-010",0.0455373406193078,"Willow","Germination","Depth","Low"
"1218","critical","slice2",2014,"J04-010",0.683060109289617,"Willow","Germination","Depth","Low"
"1219","critical","slice2",2015,"J04-010",0,"Willow","Germination","Depth","Low"
"1220","critical","slice2",2016,"J04-010",0.364298724954463,"Willow","Germination","Depth","Low"
"1221","critical","slice2",2017,"J04-010",0,"Willow","Germination","Depth","Low"
"1222","critical","slice2",2018,"J04-010",0,"Willow","Germination","Depth","Low"
"1223","critical","slice3",1993,"J04-010",80.4872495446266,"Willow","Germination","Depth","High"
"1224","critical","slice3",1994,"J04-010",100,"Willow","Germination","Depth","High"
"1225","critical","slice3",1995,"J04-010",100,"Willow","Germination","Depth","High"
"1226","critical","slice3",1996,"J04-010",100,"Willow","Germination","Depth","High"
"1227","critical","slice3",1997,"J04-010",100,"Willow","Germination","Depth","High"
"1228","critical","slice3",1998,"J04-010",100,"Willow","Germination","Depth","High"
"1229","critical","slice3",1999,"J04-010",100,"Willow","Germination","Depth","High"
"1230","critical","slice3",2000,"J04-010",100,"Willow","Germination","Depth","High"
"1231","critical","slice3",2001,"J04-010",63.9344262295082,"Willow","Germination","Depth","Partial"
"1232","critical","slice3",2002,"J04-010",100,"Willow","Germination","Depth","High"
"1233","critical","slice3",2003,"J04-010",68.556466302368,"Willow","Germination","Depth","Partial"
"1234","critical","slice3",2004,"J04-010",100,"Willow","Germination","Depth","High"
"1235","critical","slice3",2005,"J04-010",100,"Willow","Germination","Depth","High"
"1236","critical","slice3",2006,"J04-010",64.4353369763206,"Willow","Germination","Depth","Partial"
"1237","critical","slice3",2007,"J04-010",58.0601092896175,"Willow","Germination","Depth","Partial"
"1238","critical","slice3",2008,"J04-010",61.1338797814208,"Willow","Germination","Depth","Partial"
"1239","critical","slice3",2009,"J04-010",62.9553734061931,"Willow","Germination","Depth","Partial"
"1240","critical","slice3",2010,"J04-010",91.1429872495446,"Willow","Germination","Depth","High"
"1241","critical","slice3",2011,"J04-010",69.9453551912568,"Willow","Germination","Depth","Partial"
"1242","critical","slice3",2012,"J04-010",58.1284153005464,"Willow","Germination","Depth","Partial"
"1243","critical","slice3",2013,"J04-010",51.2750455373406,"Willow","Germination","Depth","Partial"
"1244","critical","slice3",2014,"J04-010",50,"Willow","Germination","Depth","Partial"
"1245","critical","slice3",2015,"J04-010",46.5619307832423,"Willow","Germination","Depth","Partial"
"1246","critical","slice3",2016,"J04-010",60.9061930783242,"Willow","Germination","Depth","Partial"
"1247","critical","slice3",2017,"J04-010",50.4781420765027,"Willow","Germination","Depth","Partial"
"1248","critical","slice3",2018,"J04-010",100,"Willow","Germination","Depth","High"
"1249","critical","slice4",1993,"J04-010",0.250455373406193,"Willow","Germination","Depth","Low"
"1250","critical","slice4",1994,"J04-010",0.660291438979964,"Willow","Germination","Depth","Low"
"1251","critical","slice4",1995,"J04-010",0.0683060109289618,"Willow","Germination","Depth","Low"
"1252","critical","slice4",1996,"J04-010",0,"Willow","Germination","Depth","Low"
"1253","critical","slice4",1997,"J04-010",0.865209471766849,"Willow","Germination","Depth","Low"
"1254","critical","slice4",1998,"J04-010",0.432604735883424,"Willow","Germination","Depth","Low"
"1255","critical","slice4",1999,"J04-010",0.455373406193078,"Willow","Germination","Depth","Low"
"1256","critical","slice4",2000,"J04-010",0.387067395264117,"Willow","Germination","Depth","Low"
"1257","critical","slice4",2001,"J04-010",0,"Willow","Germination","Depth","Low"
"1258","critical","slice4",2002,"J04-010",1.11566484517304,"Willow","Germination","Depth","Low"
"1259","critical","slice4",2003,"J04-010",0.136612021857924,"Willow","Germination","Depth","Low"
"1260","critical","slice4",2004,"J04-010",0.614754098360656,"Willow","Germination","Depth","Low"
"1261","critical","slice4",2005,"J04-010",0.751366120218579,"Willow","Germination","Depth","Low"
"1262","critical","slice4",2006,"J04-010",0.204918032786885,"Willow","Germination","Depth","Low"
"1263","critical","slice4",2007,"J04-010",0,"Willow","Germination","Depth","Low"
"1264","critical","slice4",2008,"J04-010",0,"Willow","Germination","Depth","Low"
"1265","critical","slice4",2009,"J04-010",0.159380692167577,"Willow","Germination","Depth","Low"
"1266","critical","slice4",2010,"J04-010",0.0683060109289618,"Willow","Germination","Depth","Low"
"1267","critical","slice4",2011,"J04-010",0.341530054644809,"Willow","Germination","Depth","Low"
"1268","critical","slice4",2012,"J04-010",0.182149362477231,"Willow","Germination","Depth","Low"
"1269","critical","slice4",2013,"J04-010",0.0455373406193078,"Willow","Germination","Depth","Low"
"1270","critical","slice4",2014,"J04-010",0.52367941712204,"Willow","Germination","Depth","Low"
"1271","critical","slice4",2015,"J04-010",0,"Willow","Germination","Depth","Low"
"1272","critical","slice4",2016,"J04-010",0.295992714025501,"Willow","Germination","Depth","Low"
"1273","critical","slice4",2017,"J04-010",0,"Willow","Germination","Depth","Low"
"1274","critical","slice4",2018,"J04-010",0,"Willow","Germination","Depth","Low"
"1275","critical","slice1",1993,"J05-010",0.318761384335155,"Willow","Germination","Depth","Low"
"1276","critical","slice1",1994,"J05-010",0.796903460837887,"Willow","Germination","Depth","Low"
"1277","critical","slice1",1995,"J05-010",0.204918032786885,"Willow","Germination","Depth","Low"
"1278","critical","slice1",1996,"J05-010",0,"Willow","Germination","Depth","Low"
"1279","critical","slice1",1997,"J05-010",2.04918032786885,"Willow","Germination","Depth","Low"
"1280","critical","slice1",1998,"J05-010",0.569216757741348,"Willow","Germination","Depth","Low"
"1281","critical","slice1",1999,"J05-010",0.591985428051002,"Willow","Germination","Depth","Low"
"1282","critical","slice1",2000,"J05-010",0.455373406193078,"Willow","Germination","Depth","Low"
"1283","critical","slice1",2001,"J05-010",0.0455373406193078,"Willow","Germination","Depth","Low"
"1284","critical","slice1",2002,"J05-010",1.32058287795993,"Willow","Germination","Depth","Low"
"1285","critical","slice1",2003,"J05-010",0.204918032786885,"Willow","Germination","Depth","Low"
"1286","critical","slice1",2004,"J05-010",0.796903460837887,"Willow","Germination","Depth","Low"
"1287","critical","slice1",2005,"J05-010",1.29781420765027,"Willow","Germination","Depth","Low"
"1288","critical","slice1",2006,"J05-010",0.364298724954463,"Willow","Germination","Depth","Low"
"1289","critical","slice1",2007,"J05-010",0,"Willow","Germination","Depth","Low"
"1290","critical","slice1",2008,"J05-010",0,"Willow","Germination","Depth","Low"
"1291","critical","slice1",2009,"J05-010",0.432604735883424,"Willow","Germination","Depth","Low"
"1292","critical","slice1",2010,"J05-010",0.0455373406193078,"Willow","Germination","Depth","Low"
"1293","critical","slice1",2011,"J05-010",0.591985428051002,"Willow","Germination","Depth","Low"
"1294","critical","slice1",2012,"J05-010",0.318761384335155,"Willow","Germination","Depth","Low"
"1295","critical","slice1",2013,"J05-010",0.204918032786885,"Willow","Germination","Depth","Low"
"1296","critical","slice1",2014,"J05-010",1.04735883424408,"Willow","Germination","Depth","Low"
"1297","critical","slice1",2015,"J05-010",0,"Willow","Germination","Depth","Low"
"1298","critical","slice1",2016,"J05-010",0.250455373406193,"Willow","Germination","Depth","Low"
"1299","critical","slice1",2017,"J05-010",0.0227686703096539,"Willow","Germination","Depth","Low"
"1300","critical","slice1",2018,"J05-010",0.166666666666667,"Willow","Germination","Depth","Low"
"1301","critical","slice2",1993,"J05-010",0.11384335154827,"Willow","Germination","Depth","Low"
"1302","critical","slice2",1994,"J05-010",0.182149362477231,"Willow","Germination","Depth","Low"
"1303","critical","slice2",1995,"J05-010",0.0227686703096539,"Willow","Germination","Depth","Low"
"1304","critical","slice2",1996,"J05-010",0,"Willow","Germination","Depth","Low"
"1305","critical","slice2",1997,"J05-010",0.364298724954463,"Willow","Germination","Depth","Low"
"1306","critical","slice2",1998,"J05-010",0.250455373406193,"Willow","Germination","Depth","Low"
"1307","critical","slice2",1999,"J05-010",0.11384335154827,"Willow","Germination","Depth","Low"
"1308","critical","slice2",2000,"J05-010",0.11384335154827,"Willow","Germination","Depth","Low"
"1309","critical","slice2",2001,"J05-010",0,"Willow","Germination","Depth","Low"
"1310","critical","slice2",2002,"J05-010",0.478142076502732,"Willow","Germination","Depth","Low"
"1311","critical","slice2",2003,"J05-010",0.0455373406193078,"Willow","Germination","Depth","Low"
"1312","critical","slice2",2004,"J05-010",0.273224043715847,"Willow","Germination","Depth","Low"
"1313","critical","slice2",2005,"J05-010",0.432604735883424,"Willow","Germination","Depth","Low"
"1314","critical","slice2",2006,"J05-010",0.0683060109289618,"Willow","Germination","Depth","Low"
"1315","critical","slice2",2007,"J05-010",0,"Willow","Germination","Depth","Low"
"1316","critical","slice2",2008,"J05-010",0,"Willow","Germination","Depth","Low"
"1317","critical","slice2",2009,"J05-010",0.0910746812386157,"Willow","Germination","Depth","Low"
"1318","critical","slice2",2010,"J05-010",0,"Willow","Germination","Depth","Low"
"1319","critical","slice2",2011,"J05-010",0.136612021857924,"Willow","Germination","Depth","Low"
"1320","critical","slice2",2012,"J05-010",0.159380692167577,"Willow","Germination","Depth","Low"
"1321","critical","slice2",2013,"J05-010",0.0455373406193078,"Willow","Germination","Depth","Low"
"1322","critical","slice2",2014,"J05-010",0.341530054644809,"Willow","Germination","Depth","Low"
"1323","critical","slice2",2015,"J05-010",0,"Willow","Germination","Depth","Low"
"1324","critical","slice2",2016,"J05-010",0.0683060109289618,"Willow","Germination","Depth","Low"
"1325","critical","slice2",2017,"J05-010",0,"Willow","Germination","Depth","Low"
"1326","critical","slice2",2018,"J05-010",0,"Willow","Germination","Depth","Low"
"1327","critical","slice3",1993,"J05-010",0,"Willow","Germination","Depth","Low"
"1328","critical","slice3",1994,"J05-010",0,"Willow","Germination","Depth","Low"
"1329","critical","slice3",1995,"J05-010",0,"Willow","Germination","Depth","Low"
"1330","critical","slice3",1996,"J05-010",0,"Willow","Germination","Depth","Low"
"1331","critical","slice3",1997,"J05-010",0.0227686703096539,"Willow","Germination","Depth","Low"
"1332","critical","slice3",1998,"J05-010",0,"Willow","Germination","Depth","Low"
"1333","critical","slice3",1999,"J05-010",0,"Willow","Germination","Depth","Low"
"1334","critical","slice3",2000,"J05-010",0,"Willow","Germination","Depth","Low"
"1335","critical","slice3",2001,"J05-010",0,"Willow","Germination","Depth","Low"
"1336","critical","slice3",2002,"J05-010",0,"Willow","Germination","Depth","Low"
"1337","critical","slice3",2003,"J05-010",0,"Willow","Germination","Depth","Low"
"1338","critical","slice3",2004,"J05-010",0,"Willow","Germination","Depth","Low"
"1339","critical","slice3",2005,"J05-010",0,"Willow","Germination","Depth","Low"
"1340","critical","slice3",2006,"J05-010",0,"Willow","Germination","Depth","Low"
"1341","critical","slice3",2007,"J05-010",0,"Willow","Germination","Depth","Low"
"1342","critical","slice3",2008,"J05-010",0,"Willow","Germination","Depth","Low"
"1343","critical","slice3",2009,"J05-010",0,"Willow","Germination","Depth","Low"
"1344","critical","slice3",2010,"J05-010",0,"Willow","Germination","Depth","Low"
"1345","critical","slice3",2011,"J05-010",0,"Willow","Germination","Depth","Low"
"1346","critical","slice3",2012,"J05-010",0,"Willow","Germination","Depth","Low"
"1347","critical","slice3",2013,"J05-010",0,"Willow","Germination","Depth","Low"
"1348","critical","slice3",2014,"J05-010",0.0227686703096539,"Willow","Germination","Depth","Low"
"1349","critical","slice3",2015,"J05-010",0,"Willow","Germination","Depth","Low"
"1350","critical","slice3",2016,"J05-010",0,"Willow","Germination","Depth","Low"
"1351","critical","slice3",2017,"J05-010",0,"Willow","Germination","Depth","Low"
"1352","critical","slice3",2018,"J05-010",0,"Willow","Germination","Depth","Low"
"1353","critical","slice4",1993,"J05-010",0,"Willow","Germination","Depth","Low"
"1354","critical","slice4",1994,"J05-010",0,"Willow","Germination","Depth","Low"
"1355","critical","slice4",1995,"J05-010",0,"Willow","Germination","Depth","Low"
"1356","critical","slice4",1996,"J05-010",0,"Willow","Germination","Depth","Low"
"1357","critical","slice4",1997,"J05-010",0.0227686703096539,"Willow","Germination","Depth","Low"
"1358","critical","slice4",1998,"J05-010",0,"Willow","Germination","Depth","Low"
"1359","critical","slice4",1999,"J05-010",0,"Willow","Germination","Depth","Low"
"1360","critical","slice4",2000,"J05-010",0,"Willow","Germination","Depth","Low"
"1361","critical","slice4",2001,"J05-010",0,"Willow","Germination","Depth","Low"
"1362","critical","slice4",2002,"J05-010",0,"Willow","Germination","Depth","Low"
"1363","critical","slice4",2003,"J05-010",0,"Willow","Germination","Depth","Low"
"1364","critical","slice4",2004,"J05-010",0,"Willow","Germination","Depth","Low"
"1365","critical","slice4",2005,"J05-010",0,"Willow","Germination","Depth","Low"
"1366","critical","slice4",2006,"J05-010",0,"Willow","Germination","Depth","Low"
"1367","critical","slice4",2007,"J05-010",0,"Willow","Germination","Depth","Low"
"1368","critical","slice4",2008,"J05-010",0,"Willow","Germination","Depth","Low"
"1369","critical","slice4",2009,"J05-010",0,"Willow","Germination","Depth","Low"
"1370","critical","slice4",2010,"J05-010",0,"Willow","Germination","Depth","Low"
"1371","critical","slice4",2011,"J05-010",0,"Willow","Germination","Depth","Low"
"1372","critical","slice4",2012,"J05-010",0,"Willow","Germination","Depth","Low"
"1373","critical","slice4",2013,"J05-010",0,"Willow","Germination","Depth","Low"
"1374","critical","slice4",2014,"J05-010",0.0227686703096539,"Willow","Germination","Depth","Low"
"1375","critical","slice4",2015,"J05-010",0,"Willow","Germination","Depth","Low"
"1376","critical","slice4",2016,"J05-010",0,"Willow","Germination","Depth","Low"
"1377","critical","slice4",2017,"J05-010",0,"Willow","Germination","Depth","Low"
"1378","critical","slice4",2018,"J05-010",0,"Willow","Germination","Depth","Low"
"1379","critical","slice1",1993,"J07-010",0.11384335154827,"Willow","Germination","Depth","Low"
"1380","critical","slice1",1994,"J07-010",0.318761384335155,"Willow","Germination","Depth","Low"
"1381","critical","slice1",1995,"J07-010",0.0683060109289618,"Willow","Germination","Depth","Low"
"1382","critical","slice1",1996,"J07-010",0,"Willow","Germination","Depth","Low"
"1383","critical","slice1",1997,"J07-010",0.318761384335155,"Willow","Germination","Depth","Low"
"1384","critical","slice1",1998,"J07-010",0.273224043715847,"Willow","Germination","Depth","Low"
"1385","critical","slice1",1999,"J07-010",0.204918032786885,"Willow","Germination","Depth","Low"
"1386","critical","slice1",2000,"J07-010",0.204918032786885,"Willow","Germination","Depth","Low"
"1387","critical","slice1",2001,"J07-010",0,"Willow","Germination","Depth","Low"
"1388","critical","slice1",2002,"J07-010",0.546448087431694,"Willow","Germination","Depth","Low"
"1389","critical","slice1",2003,"J07-010",0.159380692167577,"Willow","Germination","Depth","Low"
"1390","critical","slice1",2004,"J07-010",0.387067395264117,"Willow","Germination","Depth","Low"
"1391","critical","slice1",2005,"J07-010",0.52367941712204,"Willow","Germination","Depth","Low"
"1392","critical","slice1",2006,"J07-010",0.0683060109289618,"Willow","Germination","Depth","Low"
"1393","critical","slice1",2007,"J07-010",0,"Willow","Germination","Depth","Low"
"1394","critical","slice1",2008,"J07-010",0,"Willow","Germination","Depth","Low"
"1395","critical","slice1",2009,"J07-010",0.11384335154827,"Willow","Germination","Depth","Low"
"1396","critical","slice1",2010,"J07-010",0,"Willow","Germination","Depth","Low"
"1397","critical","slice1",2011,"J07-010",0.136612021857924,"Willow","Germination","Depth","Low"
"1398","critical","slice1",2012,"J07-010",0.0683060109289618,"Willow","Germination","Depth","Low"
"1399","critical","slice1",2013,"J07-010",0.0910746812386157,"Willow","Germination","Depth","Low"
"1400","critical","slice1",2014,"J07-010",0.318761384335155,"Willow","Germination","Depth","Low"
"1401","critical","slice1",2015,"J07-010",0,"Willow","Germination","Depth","Low"
"1402","critical","slice1",2016,"J07-010",0.0227686703096539,"Willow","Germination","Depth","Low"
"1403","critical","slice1",2017,"J07-010",0,"Willow","Germination","Depth","Low"
"1404","critical","slice1",2018,"J07-010",0,"Willow","Germination","Depth","Low"
"1405","critical","slice2",1993,"J07-010",0,"Willow","Germination","Depth","Low"
"1406","critical","slice2",1994,"J07-010",0,"Willow","Germination","Depth","Low"
"1407","critical","slice2",1995,"J07-010",0,"Willow","Germination","Depth","Low"
"1408","critical","slice2",1996,"J07-010",0,"Willow","Germination","Depth","Low"
"1409","critical","slice2",1997,"J07-010",0,"Willow","Germination","Depth","Low"
"1410","critical","slice2",1998,"J07-010",0,"Willow","Germination","Depth","Low"
"1411","critical","slice2",1999,"J07-010",0.0227686703096539,"Willow","Germination","Depth","Low"
"1412","critical","slice2",2000,"J07-010",0,"Willow","Germination","Depth","Low"
"1413","critical","slice2",2001,"J07-010",0,"Willow","Germination","Depth","Low"
"1414","critical","slice2",2002,"J07-010",0,"Willow","Germination","Depth","Low"
"1415","critical","slice2",2003,"J07-010",0,"Willow","Germination","Depth","Low"
"1416","critical","slice2",2004,"J07-010",0.0910746812386157,"Willow","Germination","Depth","Low"
"1417","critical","slice2",2005,"J07-010",0.11384335154827,"Willow","Germination","Depth","Low"
"1418","critical","slice2",2006,"J07-010",0,"Willow","Germination","Depth","Low"
"1419","critical","slice2",2007,"J07-010",0,"Willow","Germination","Depth","Low"
"1420","critical","slice2",2008,"J07-010",0,"Willow","Germination","Depth","Low"
"1421","critical","slice2",2009,"J07-010",0,"Willow","Germination","Depth","Low"
"1422","critical","slice2",2010,"J07-010",0,"Willow","Germination","Depth","Low"
"1423","critical","slice2",2011,"J07-010",0,"Willow","Germination","Depth","Low"
"1424","critical","slice2",2012,"J07-010",0,"Willow","Germination","Depth","Low"
"1425","critical","slice2",2013,"J07-010",0,"Willow","Germination","Depth","Low"
"1426","critical","slice2",2014,"J07-010",0.0455373406193078,"Willow","Germination","Depth","Low"
"1427","critical","slice2",2015,"J07-010",0,"Willow","Germination","Depth","Low"
"1428","critical","slice2",2016,"J07-010",0,"Willow","Germination","Depth","Low"
"1429","critical","slice2",2017,"J07-010",0,"Willow","Germination","Depth","Low"
"1430","critical","slice2",2018,"J07-010",0,"Willow","Germination","Depth","Low"
"1431","critical","slice3",1993,"J07-010",0.0455373406193078,"Willow","Germination","Depth","Low"
"1432","critical","slice3",1994,"J07-010",0.0455373406193078,"Willow","Germination","Depth","Low"
"1433","critical","slice3",1995,"J07-010",0.0227686703096539,"Willow","Germination","Depth","Low"
"1434","critical","slice3",1996,"J07-010",0,"Willow","Germination","Depth","Low"
"1435","critical","slice3",1997,"J07-010",0.0910746812386157,"Willow","Germination","Depth","Low"
"1436","critical","slice3",1998,"J07-010",0.0227686703096539,"Willow","Germination","Depth","Low"
"1437","critical","slice3",1999,"J07-010",0.136612021857924,"Willow","Germination","Depth","Low"
"1438","critical","slice3",2000,"J07-010",0.0910746812386157,"Willow","Germination","Depth","Low"
"1439","critical","slice3",2001,"J07-010",0,"Willow","Germination","Depth","Low"
"1440","critical","slice3",2002,"J07-010",0.318761384335155,"Willow","Germination","Depth","Low"
"1441","critical","slice3",2003,"J07-010",0.0455373406193078,"Willow","Germination","Depth","Low"
"1442","critical","slice3",2004,"J07-010",0.250455373406193,"Willow","Germination","Depth","Low"
"1443","critical","slice3",2005,"J07-010",0.227686703096539,"Willow","Germination","Depth","Low"
"1444","critical","slice3",2006,"J07-010",0.0227686703096539,"Willow","Germination","Depth","Low"
"1445","critical","slice3",2007,"J07-010",0,"Willow","Germination","Depth","Low"
"1446","critical","slice3",2008,"J07-010",0,"Willow","Germination","Depth","Low"
"1447","critical","slice3",2009,"J07-010",0.0455373406193078,"Willow","Germination","Depth","Low"
"1448","critical","slice3",2010,"J07-010",0,"Willow","Germination","Depth","Low"
"1449","critical","slice3",2011,"J07-010",0,"Willow","Germination","Depth","Low"
"1450","critical","slice3",2012,"J07-010",0.0227686703096539,"Willow","Germination","Depth","Low"
"1451","critical","slice3",2013,"J07-010",0.0455373406193078,"Willow","Germination","Depth","Low"
"1452","critical","slice3",2014,"J07-010",0.11384335154827,"Willow","Germination","Depth","Low"
"1453","critical","slice3",2015,"J07-010",0,"Willow","Germination","Depth","Low"
"1454","critical","slice3",2016,"J07-010",0,"Willow","Germination","Depth","Low"
"1455","critical","slice3",2017,"J07-010",0,"Willow","Germination","Depth","Low"
"1456","critical","slice3",2018,"J07-010",0,"Willow","Germination","Depth","Low"
"1457","critical","slice1",1999,"L01-060",0,"Willow","Germination","Depth","Low"
"1458","critical","slice1",2000,"L01-060",0,"Willow","Germination","Depth","Low"
"1459","critical","slice1",2001,"L01-060",0,"Willow","Germination","Depth","Low"
"1460","critical","slice1",2002,"L01-060",0,"Willow","Germination","Depth","Low"
"1461","critical","slice1",2003,"L01-060",0,"Willow","Germination","Depth","Low"
"1462","critical","slice1",2004,"L01-060",0,"Willow","Germination","Depth","Low"
"1463","critical","slice1",2005,"L01-060",0,"Willow","Germination","Depth","Low"
"1464","critical","slice1",2006,"L01-060",0,"Willow","Germination","Depth","Low"
"1465","critical","slice1",2007,"L01-060",0,"Willow","Germination","Depth","Low"
"1466","critical","slice1",2008,"L01-060",0,"Willow","Germination","Depth","Low"
"1467","critical","slice1",2009,"L01-060",0,"Willow","Germination","Depth","Low"
"1468","critical","slice1",2010,"L01-060",0,"Willow","Germination","Depth","Low"
"1469","critical","slice1",2011,"L01-060",0,"Willow","Germination","Depth","Low"
"1470","critical","slice1",2012,"L01-060",0,"Willow","Germination","Depth","Low"
"1471","critical","slice1",2013,"L01-060",0,"Willow","Germination","Depth","Low"
"1472","critical","slice1",2014,"L01-060",0,"Willow","Germination","Depth","Low"
"1473","critical","slice1",2015,"L01-060",0,"Willow","Germination","Depth","Low"
"1474","critical","slice2",1999,"L01-060",1.08695652173913,"Willow","Germination","Depth","Low"
"1475","critical","slice2",2000,"L01-060",3.27868852459016,"Willow","Germination","Depth","Low"
"1476","critical","slice2",2001,"L01-060",1.63934426229508,"Willow","Germination","Depth","Low"
"1477","critical","slice2",2002,"L01-060",3.27868852459016,"Willow","Germination","Depth","Low"
