"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","Suitability_Class"
"37324","Feb 2015",2015,2,"Winter","slice2","L02-050",35,"Chub","Adult","Depth","High"
"37325","Feb 2015",2015,2,"Winter","slice3","L02-050",35,"Chub","Adult","Depth","High"
"37326","Mar 2013",2013,3,"Winter","slice2","L02-050",35,"Chub","Adult","Depth","High"
"37327","Mar 2013",2013,3,"Winter","slice3","L02-050",35,"Chub","Adult","Depth","High"
"37328","Mar 2014",2014,3,"Winter","slice2","L02-050",35,"Chub","Adult","Depth","High"
"37329","Mar 2014",2014,3,"Winter","slice3","L02-050",35,"Chub","Adult","Depth","High"
"37330","Mar 2015",2015,3,"Winter","slice2","L02-050",35,"Chub","Adult","Depth","High"
"37331","Mar 2015",2015,3,"Winter","slice3","L02-050",35,"Chub","Adult","Depth","High"
"37332","Apr 2013",2013,4,"Summer","slice2","L02-050",35,"Chub","Adult","Depth","High"
"37333","Apr 2013",2013,4,"Summer","slice3","L02-050",35,"Chub","Adult","Depth","High"
"37334","Apr 2014",2014,4,"Summer","slice2","L02-050",35,"Chub","Adult","Depth","High"
"37335","Apr 2014",2014,4,"Summer","slice3","L02-050",35,"Chub","Adult","Depth","High"
"37336","Apr 2015",2015,4,"Summer","slice2","L02-050",35,"Chub","Adult","Depth","High"
"37337","Apr 2015",2015,4,"Summer","slice3","L02-050",35,"Chub","Adult","Depth","High"
"37338","May 2013",2013,5,"Summer","slice2","L02-050",35,"Chub","Adult","Depth","High"
"37339","May 2013",2013,5,"Summer","slice3","L02-050",35,"Chub","Adult","Depth","High"
"37340","May 2014",2014,5,"Summer","slice2","L02-050",35,"Chub","Adult","Depth","High"
"37341","May 2014",2014,5,"Summer","slice3","L02-050",35,"Chub","Adult","Depth","High"
"37342","May 2015",2015,5,"Summer","slice2","L02-050",35,"Chub","Adult","Depth","High"
"37343","May 2015",2015,5,"Summer","slice3","L02-050",35,"Chub","Adult","Depth","High"
"37344","Jun 2013",2013,6,"Summer","slice2","L02-050",35,"Chub","Adult","Depth","High"
"37345","Jun 2013",2013,6,"Summer","slice3","L02-050",35,"Chub","Adult","Depth","High"
"37346","Jun 2014",2014,6,"Summer","slice2","L02-050",35,"Chub","Adult","Depth","High"
"37347","Jun 2014",2014,6,"Summer","slice3","L02-050",35,"Chub","Adult","Depth","High"
"37348","Jun 2015",2015,6,"Summer","slice2","L02-050",35,"Chub","Adult","Depth","High"
"37349","Jun 2015",2015,6,"Summer","slice3","L02-050",35,"Chub","Adult","Depth","High"
"37350","Jul 2013",2013,7,"Summer","slice2","L02-050",35,"Chub","Adult","Depth","High"
"37351","Jul 2013",2013,7,"Summer","slice3","L02-050",35,"Chub","Adult","Depth","High"
"37352","Jul 2014",2014,7,"Summer","slice2","L02-050",35,"Chub","Adult","Depth","High"
"37353","Jul 2014",2014,7,"Summer","slice3","L02-050",35,"Chub","Adult","Depth","High"
"37354","Aug 2013",2013,8,"Summer","slice2","L02-050",35,"Chub","Adult","Depth","High"
"37355","Aug 2013",2013,8,"Summer","slice3","L02-050",35,"Chub","Adult","Depth","High"
"37356","Aug 2014",2014,8,"Summer","slice2","L02-050",35,"Chub","Adult","Depth","High"
"37357","Aug 2014",2014,8,"Summer","slice3","L02-050",35,"Chub","Adult","Depth","High"
"37358","Sep 2013",2013,9,"Summer","slice2","L02-050",35,"Chub","Adult","Depth","High"
"37359","Sep 2013",2013,9,"Summer","slice3","L02-050",35,"Chub","Adult","Depth","High"
"37360","Sep 2014",2014,9,"Summer","slice2","L02-050",35,"Chub","Adult","Depth","High"
"37361","Sep 2014",2014,9,"Summer","slice3","L02-050",35,"Chub","Adult","Depth","High"
"37362","Oct 2014",2014,10,"Winter","slice2","L02-050",35,"Chub","Adult","Depth","High"
"37363","Oct 2014",2014,10,"Winter","slice3","L02-050",35,"Chub","Adult","Depth","High"
"37364","Oct 2015",2015,10,"Winter","slice2","L02-050",35,"Chub","Adult","Depth","High"
"37365","Oct 2015",2015,10,"Winter","slice3","L02-050",35,"Chub","Adult","Depth","High"
"37366","Nov 2014",2014,11,"Winter","slice2","L02-050",35,"Chub","Adult","Depth","High"
"37367","Nov 2014",2014,11,"Winter","slice3","L02-050",35,"Chub","Adult","Depth","High"
"37368","Nov 2015",2015,11,"Winter","slice2","L02-050",35,"Chub","Adult","Depth","High"
"37369","Nov 2015",2015,11,"Winter","slice3","L02-050",35,"Chub","Adult","Depth","High"
"37370","Dec 2014",2014,12,"Winter","slice2","L02-050",35,"Chub","Adult","Depth","High"
"37371","Dec 2014",2014,12,"Winter","slice3","L02-050",35,"Chub","Adult","Depth","High"
"37372","Dec 2015",2015,12,"Winter","slice2","L02-050",35,"Chub","Adult","Depth","High"
"37373","Dec 2015",2015,12,"Winter","slice3","L02-050",35,"Chub","Adult","Depth","High"
"37374","Jan 2000",2000,1,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37375","Jan 2000",2000,1,"Winter","slice2","L02-050",0,"Chub","Adult","Depth","Low"
"37376","Jan 2000",2000,1,"Winter","slice3","L02-050",0,"Chub","Adult","Depth","Low"
"37377","Jan 2001",2001,1,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37378","Jan 2002",2002,1,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37379","Jan 2003",2003,1,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37380","Jan 2004",2004,1,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37381","Jan 2005",2005,1,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37382","Jan 2006",2006,1,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37383","Jan 2007",2007,1,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37384","Jan 2008",2008,1,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37385","Jan 2009",2009,1,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37386","Jan 2010",2010,1,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37387","Jan 2011",2011,1,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37388","Jan 2012",2012,1,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37389","Jan 2013",2013,1,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37390","Jan 2014",2014,1,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37391","Jan 2015",2015,1,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37392","Feb 2000",2000,2,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37393","Feb 2001",2001,2,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37394","Feb 2002",2002,2,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37395","Feb 2003",2003,2,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37396","Feb 2004",2004,2,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37397","Feb 2005",2005,2,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37398","Feb 2006",2006,2,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37399","Feb 2007",2007,2,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37400","Feb 2008",2008,2,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37401","Feb 2009",2009,2,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37402","Feb 2010",2010,2,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37403","Feb 2011",2011,2,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37404","Feb 2012",2012,2,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37405","Feb 2013",2013,2,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37406","Feb 2014",2014,2,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37407","Feb 2015",2015,2,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37408","Mar 2000",2000,3,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37409","Mar 2001",2001,3,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37410","Mar 2002",2002,3,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37411","Mar 2003",2003,3,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37412","Mar 2004",2004,3,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37413","Mar 2005",2005,3,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37414","Mar 2006",2006,3,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37415","Mar 2007",2007,3,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37416","Mar 2008",2008,3,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37417","Mar 2009",2009,3,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37418","Mar 2010",2010,3,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37419","Mar 2011",2011,3,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37420","Mar 2012",2012,3,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37421","Mar 2013",2013,3,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37422","Mar 2014",2014,3,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37423","Mar 2015",2015,3,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37424","Apr 2000",2000,4,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37425","Apr 2001",2001,4,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37426","Apr 2002",2002,4,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37427","Apr 2003",2003,4,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37428","Apr 2004",2004,4,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37429","Apr 2005",2005,4,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37430","Apr 2006",2006,4,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37431","Apr 2007",2007,4,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37432","Apr 2008",2008,4,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37433","Apr 2009",2009,4,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37434","Apr 2010",2010,4,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37435","Apr 2011",2011,4,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37436","Apr 2012",2012,4,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37437","Apr 2013",2013,4,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37438","Apr 2014",2014,4,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37439","Apr 2015",2015,4,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37440","May 2000",2000,5,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37441","May 2001",2001,5,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37442","May 2002",2002,5,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37443","May 2003",2003,5,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37444","May 2004",2004,5,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37445","May 2005",2005,5,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37446","May 2006",2006,5,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37447","May 2007",2007,5,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37448","May 2008",2008,5,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37449","May 2009",2009,5,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37450","May 2010",2010,5,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37451","May 2011",2011,5,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37452","May 2012",2012,5,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37453","May 2013",2013,5,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37454","May 2014",2014,5,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37455","May 2015",2015,5,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37456","Jun 2000",2000,6,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37457","Jun 2001",2001,6,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37458","Jun 2002",2002,6,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37459","Jun 2003",2003,6,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37460","Jun 2004",2004,6,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37461","Jun 2005",2005,6,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37462","Jun 2006",2006,6,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37463","Jun 2007",2007,6,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37464","Jun 2008",2008,6,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37465","Jun 2009",2009,6,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37466","Jun 2010",2010,6,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37467","Jun 2011",2011,6,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37468","Jun 2012",2012,6,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37469","Jun 2013",2013,6,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37470","Jun 2014",2014,6,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37471","Jun 2015",2015,6,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37472","Jul 1999",1999,7,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37473","Jul 1999",1999,7,"Summer","slice2","L02-050",0,"Chub","Adult","Depth","Low"
"37474","Jul 1999",1999,7,"Summer","slice3","L02-050",0,"Chub","Adult","Depth","Low"
"37475","Jul 2000",2000,7,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37476","Jul 2001",2001,7,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37477","Jul 2002",2002,7,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37478","Jul 2003",2003,7,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37479","Jul 2004",2004,7,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37480","Jul 2005",2005,7,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37481","Jul 2006",2006,7,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37482","Jul 2007",2007,7,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37483","Jul 2008",2008,7,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37484","Jul 2009",2009,7,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37485","Jul 2010",2010,7,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37486","Jul 2011",2011,7,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37487","Jul 2012",2012,7,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37488","Jul 2013",2013,7,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37489","Jul 2014",2014,7,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37490","Aug 1999",1999,8,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37491","Aug 1999",1999,8,"Summer","slice2","L02-050",0,"Chub","Adult","Depth","Low"
"37492","Aug 1999",1999,8,"Summer","slice3","L02-050",0,"Chub","Adult","Depth","Low"
"37493","Aug 2000",2000,8,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37494","Aug 2001",2001,8,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37495","Aug 2002",2002,8,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37496","Aug 2003",2003,8,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37497","Aug 2004",2004,8,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37498","Aug 2005",2005,8,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37499","Aug 2006",2006,8,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37500","Aug 2007",2007,8,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37501","Aug 2008",2008,8,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37502","Aug 2009",2009,8,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37503","Aug 2010",2010,8,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37504","Aug 2011",2011,8,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37505","Aug 2012",2012,8,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37506","Aug 2013",2013,8,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37507","Aug 2014",2014,8,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37508","Sep 1999",1999,9,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37509","Sep 1999",1999,9,"Summer","slice2","L02-050",0,"Chub","Adult","Depth","Low"
"37510","Sep 1999",1999,9,"Summer","slice3","L02-050",0,"Chub","Adult","Depth","Low"
"37511","Sep 2000",2000,9,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37512","Sep 2001",2001,9,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37513","Sep 2002",2002,9,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37514","Sep 2003",2003,9,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37515","Sep 2004",2004,9,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37516","Sep 2005",2005,9,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37517","Sep 2006",2006,9,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37518","Sep 2007",2007,9,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37519","Sep 2008",2008,9,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37520","Sep 2009",2009,9,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37521","Sep 2010",2010,9,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37522","Sep 2011",2011,9,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37523","Sep 2012",2012,9,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37524","Sep 2013",2013,9,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37525","Sep 2014",2014,9,"Summer","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37526","Oct 2000",2000,10,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37527","Oct 2000",2000,10,"Winter","slice2","L02-050",0,"Chub","Adult","Depth","Low"
"37528","Oct 2000",2000,10,"Winter","slice3","L02-050",0,"Chub","Adult","Depth","Low"
"37529","Oct 2001",2001,10,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37530","Oct 2002",2002,10,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37531","Oct 2003",2003,10,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37532","Oct 2004",2004,10,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37533","Oct 2005",2005,10,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37534","Oct 2006",2006,10,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37535","Oct 2007",2007,10,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37536","Oct 2008",2008,10,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37537","Oct 2009",2009,10,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37538","Oct 2010",2010,10,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37539","Oct 2011",2011,10,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37540","Oct 2012",2012,10,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37541","Oct 2013",2013,10,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37542","Oct 2014",2014,10,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37543","Oct 2015",2015,10,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37544","Nov 2000",2000,11,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37545","Nov 2000",2000,11,"Winter","slice2","L02-050",0,"Chub","Adult","Depth","Low"
"37546","Nov 2000",2000,11,"Winter","slice3","L02-050",0,"Chub","Adult","Depth","Low"
"37547","Nov 2001",2001,11,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37548","Nov 2002",2002,11,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37549","Nov 2003",2003,11,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37550","Nov 2004",2004,11,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37551","Nov 2005",2005,11,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37552","Nov 2006",2006,11,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
"37553","Nov 2007",2007,11,"Winter","slice1","L02-050",0,"Chub","Adult","Depth","Low"
