"","position","water_year","Node","TimePeriod2","TimePercentage","Species","Life_Stage","Hydraulic","Suitability_Class"
"1672","slice2",1999,"J01-091","Annual",0.0341530054644809,"Chub","Adult","Depth","Low"
"1673","slice2",2000,"J01-091","Annual",0.0114155251141553,"Chub","Adult","Depth","Low"
"1674","slice2",2003,"J01-091","Annual",0.0341530054644809,"Chub","Adult","Depth","Low"
"1675","slice2",2004,"J01-091","Annual",0.4337899543379,"Chub","Adult","Depth","Low"
"1676","slice2",2005,"J01-091","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"1677","slice2",2007,"J01-091","Annual",0.0683060109289618,"Chub","Adult","Depth","Low"
"1678","slice2",2008,"J01-091","Annual",0.0799086757990868,"Chub","Adult","Depth","Low"
"1679","slice2",2009,"J01-091","Annual",0.125570776255708,"Chub","Adult","Depth","Low"
"1680","slice2",2010,"J01-091","Annual",0.319634703196347,"Chub","Adult","Depth","Low"
"1681","slice2",2015,"J01-091","Annual",0.0341530054644809,"Chub","Adult","Depth","Low"
"1682","slice2",2016,"J01-091","Annual",0.228310502283105,"Chub","Adult","Depth","Low"
"1683","slice2",2018,"J01-091","Annual",0.448994252873563,"Chub","Adult","Depth","Low"
"1684","slice3",1994,"J01-091","Annual",0,"Chub","Adult","Depth","Low"
"1685","slice3",1997,"J01-091","Annual",0.0114155251141553,"Chub","Adult","Depth","Low"
"1686","slice1",1993,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1687","slice1",1994,"J01-100","Annual",0.0570776255707763,"Chub","Adult","Depth","Low"
"1688","slice1",1995,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1689","slice1",1996,"J01-100","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"1690","slice1",1997,"J01-100","Annual",0.114155251141553,"Chub","Adult","Depth","Low"
"1691","slice1",1998,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1692","slice1",1999,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1693","slice1",2000,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1694","slice1",2001,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1695","slice1",2002,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1696","slice1",2003,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1697","slice1",2004,"J01-100","Annual",0.091324200913242,"Chub","Adult","Depth","Low"
"1698","slice1",2005,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1699","slice1",2006,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1700","slice1",2007,"J01-100","Annual",0.011384335154827,"Chub","Adult","Depth","Low"
"1701","slice1",2008,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1702","slice1",2009,"J01-100","Annual",0.045662100456621,"Chub","Adult","Depth","Low"
"1703","slice1",2010,"J01-100","Annual",0.091324200913242,"Chub","Adult","Depth","Low"
"1704","slice1",2011,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1705","slice1",2012,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1706","slice1",2013,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1707","slice1",2014,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1708","slice1",2015,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1709","slice1",2016,"J01-100","Annual",0.0684931506849315,"Chub","Adult","Depth","Low"
"1710","slice1",2017,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1711","slice1",2018,"J01-100","Annual",0.125718390804598,"Chub","Adult","Depth","Low"
"1712","slice2",1993,"J01-100","Annual",0.0114155251141553,"Chub","Adult","Depth","Low"
"1713","slice2",1994,"J01-100","Annual",0.091324200913242,"Chub","Adult","Depth","Low"
"1714","slice2",1995,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1715","slice2",1996,"J01-100","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"1716","slice2",1997,"J01-100","Annual",0.171232876712329,"Chub","Adult","Depth","Low"
"1717","slice2",1998,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1718","slice2",1999,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1719","slice2",2000,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1720","slice2",2001,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1721","slice2",2002,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1722","slice2",2003,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1723","slice2",2004,"J01-100","Annual",0.125570776255708,"Chub","Adult","Depth","Low"
"1724","slice2",2005,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1725","slice2",2006,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1726","slice2",2007,"J01-100","Annual",0.011384335154827,"Chub","Adult","Depth","Low"
"1727","slice2",2008,"J01-100","Annual",0.0114155251141553,"Chub","Adult","Depth","Low"
"1728","slice2",2009,"J01-100","Annual",0.0570776255707763,"Chub","Adult","Depth","Low"
"1729","slice2",2010,"J01-100","Annual",0.171232876712329,"Chub","Adult","Depth","Low"
"1730","slice2",2011,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1731","slice2",2012,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1732","slice2",2013,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1733","slice2",2014,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1734","slice2",2015,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1735","slice2",2016,"J01-100","Annual",0.102739726027397,"Chub","Adult","Depth","Low"
"1736","slice2",2017,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1737","slice2",2018,"J01-100","Annual",0.14367816091954,"Chub","Adult","Depth","Low"
"1738","slice3",1993,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1739","slice3",1994,"J01-100","Annual",0.045662100456621,"Chub","Adult","Depth","Low"
"1740","slice3",1995,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1741","slice3",1996,"J01-100","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"1742","slice3",1997,"J01-100","Annual",0.091324200913242,"Chub","Adult","Depth","Low"
"1743","slice3",1998,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1744","slice3",1999,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1745","slice3",2000,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1746","slice3",2001,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1747","slice3",2002,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1748","slice3",2003,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1749","slice3",2004,"J01-100","Annual",0.045662100456621,"Chub","Adult","Depth","Low"
"1750","slice3",2005,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1751","slice3",2006,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1752","slice3",2007,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1753","slice3",2008,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1754","slice3",2009,"J01-100","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"1755","slice3",2010,"J01-100","Annual",0.0570776255707763,"Chub","Adult","Depth","Low"
"1756","slice3",2011,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1757","slice3",2012,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1758","slice3",2013,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1759","slice3",2014,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1760","slice3",2015,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1761","slice3",2016,"J01-100","Annual",0.0342465753424658,"Chub","Adult","Depth","Low"
"1762","slice3",2017,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1763","slice3",2018,"J01-100","Annual",0.0718390804597701,"Chub","Adult","Depth","Low"
"1764","slice1",1994,"J01-100","Annual",0.0799086757990868,"Chub","Adult","Depth","Low"
"1765","slice1",1997,"J01-100","Annual",0.125570776255708,"Chub","Adult","Depth","Low"
"1766","slice1",2004,"J01-100","Annual",0.102739726027397,"Chub","Adult","Depth","Low"
"1767","slice1",2010,"J01-100","Annual",0.102739726027397,"Chub","Adult","Depth","Low"
"1768","slice1",2016,"J01-100","Annual",0.0799086757990868,"Chub","Adult","Depth","Low"
"1769","slice1",2018,"J01-100","Annual",0.161637931034483,"Chub","Adult","Depth","Low"
"1770","slice2",1994,"J01-100","Annual",0.182648401826484,"Chub","Adult","Depth","Low"
"1771","slice2",1996,"J01-100","Annual",0.0342465753424658,"Chub","Adult","Depth","Low"
"1772","slice2",1997,"J01-100","Annual",0.194063926940639,"Chub","Adult","Depth","Low"
"1773","slice2",2004,"J01-100","Annual",0.159817351598174,"Chub","Adult","Depth","Low"
"1774","slice2",2007,"J01-100","Annual",0.0227686703096539,"Chub","Adult","Depth","Low"
"1775","slice2",2008,"J01-100","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"1776","slice2",2010,"J01-100","Annual",0.194063926940639,"Chub","Adult","Depth","Low"
"1777","slice2",2016,"J01-100","Annual",0.114155251141553,"Chub","Adult","Depth","Low"
"1778","slice2",2018,"J01-100","Annual",0.161637931034483,"Chub","Adult","Depth","Low"
"1779","slice3",1994,"J01-100","Annual",0.0342465753424658,"Chub","Adult","Depth","Low"
"1780","slice3",1996,"J01-100","Annual",0.0114155251141553,"Chub","Adult","Depth","Low"
"1781","slice3",1997,"J01-100","Annual",0.0342465753424658,"Chub","Adult","Depth","Low"
"1782","slice3",2004,"J01-100","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"1783","slice3",2009,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1784","slice3",2010,"J01-100","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"1785","slice3",2016,"J01-100","Annual",0.0114155251141553,"Chub","Adult","Depth","Low"
"1786","slice3",2018,"J01-100","Annual",0.0538793103448276,"Chub","Adult","Depth","Low"
"1787","slice1",1993,"J03-010","Annual",0.136986301369863,"Chub","Adult","Depth","Low"
"1788","slice1",1994,"J03-010","Annual",0.331050228310502,"Chub","Adult","Depth","Low"
"1789","slice1",1995,"J03-010","Annual",0.0683060109289618,"Chub","Adult","Depth","Low"
"1790","slice1",1996,"J03-010","Annual",0.331050228310502,"Chub","Adult","Depth","Low"
"1791","slice1",1997,"J03-010","Annual",0.4337899543379,"Chub","Adult","Depth","Low"
"1792","slice1",1998,"J03-010","Annual",0.148401826484018,"Chub","Adult","Depth","Low"
"1793","slice1",1999,"J03-010","Annual",0.216302367941712,"Chub","Adult","Depth","Low"
"1794","slice1",2000,"J03-010","Annual",0.353881278538813,"Chub","Adult","Depth","Low"
"1795","slice1",2001,"J03-010","Annual",0.0342465753424658,"Chub","Adult","Depth","Low"
"1796","slice1",2002,"J03-010","Annual",0.308219178082192,"Chub","Adult","Depth","Low"
"1797","slice1",2003,"J03-010","Annual",0.125227686703097,"Chub","Adult","Depth","Low"
"1798","slice1",2004,"J03-010","Annual",0.742009132420091,"Chub","Adult","Depth","Low"
"1799","slice1",2005,"J03-010","Annual",0.102739726027397,"Chub","Adult","Depth","Low"
"1800","slice1",2006,"J03-010","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"1801","slice1",2007,"J03-010","Annual",0.11384335154827,"Chub","Adult","Depth","Low"
"1802","slice1",2008,"J03-010","Annual",0.136986301369863,"Chub","Adult","Depth","Low"
"1803","slice1",2009,"J03-010","Annual",0.23972602739726,"Chub","Adult","Depth","Low"
"1804","slice1",2010,"J03-010","Annual",0.45662100456621,"Chub","Adult","Depth","Low"
"1805","slice1",2011,"J03-010","Annual",0.0683060109289618,"Chub","Adult","Depth","Low"
"1806","slice1",2012,"J03-010","Annual",0.0570776255707763,"Chub","Adult","Depth","Low"
"1807","slice1",2013,"J03-010","Annual",0.0684931506849315,"Chub","Adult","Depth","Low"
"1808","slice1",2014,"J03-010","Annual",0.125570776255708,"Chub","Adult","Depth","Low"
"1809","slice1",2015,"J03-010","Annual",0.0569216757741348,"Chub","Adult","Depth","Low"
"1810","slice1",2016,"J03-010","Annual",0.285388127853881,"Chub","Adult","Depth","Low"
"1811","slice1",2017,"J03-010","Annual",0.0570776255707763,"Chub","Adult","Depth","Low"
"1812","slice1",2018,"J03-010","Annual",0.520833333333333,"Chub","Adult","Depth","Low"
"1813","slice2",1993,"J03-010","Annual",0.342465753424658,"Chub","Adult","Depth","Low"
"1814","slice2",1994,"J03-010","Annual",1.48401826484018,"Chub","Adult","Depth","Low"
"1815","slice2",1995,"J03-010","Annual",0.626138433515483,"Chub","Adult","Depth","Low"
"1816","slice2",1996,"J03-010","Annual",0.69634703196347,"Chub","Adult","Depth","Low"
"1817","slice2",1997,"J03-010","Annual",1.59817351598174,"Chub","Adult","Depth","Low"
"1818","slice2",1998,"J03-010","Annual",0.308219178082192,"Chub","Adult","Depth","Low"
"1819","slice2",1999,"J03-010","Annual",0.37568306010929,"Chub","Adult","Depth","Low"
"1820","slice2",2000,"J03-010","Annual",0.707762557077626,"Chub","Adult","Depth","Low"
"1821","slice2",2001,"J03-010","Annual",0.0570776255707763,"Chub","Adult","Depth","Low"
"1822","slice2",2002,"J03-010","Annual",1.16438356164384,"Chub","Adult","Depth","Low"
"1823","slice2",2003,"J03-010","Annual",0.273224043715847,"Chub","Adult","Depth","Low"
"1824","slice2",2004,"J03-010","Annual",1.82648401826484,"Chub","Adult","Depth","Low"
"1825","slice2",2005,"J03-010","Annual",0.468036529680365,"Chub","Adult","Depth","Low"
"1826","slice2",2006,"J03-010","Annual",0.0570776255707763,"Chub","Adult","Depth","Low"
"1827","slice2",2007,"J03-010","Annual",0.341530054644809,"Chub","Adult","Depth","Low"
"1828","slice2",2008,"J03-010","Annual",0.4337899543379,"Chub","Adult","Depth","Low"
"1829","slice2",2009,"J03-010","Annual",0.707762557077626,"Chub","Adult","Depth","Low"
"1830","slice2",2010,"J03-010","Annual",0.947488584474886,"Chub","Adult","Depth","Low"
"1831","slice2",2011,"J03-010","Annual",0.52367941712204,"Chub","Adult","Depth","Low"
"1832","slice2",2012,"J03-010","Annual",0.285388127853881,"Chub","Adult","Depth","Low"
"1833","slice2",2013,"J03-010","Annual",0.251141552511416,"Chub","Adult","Depth","Low"
"1834","slice2",2014,"J03-010","Annual",0.388127853881279,"Chub","Adult","Depth","Low"
"1835","slice2",2015,"J03-010","Annual",0.341530054644809,"Chub","Adult","Depth","Low"
"1836","slice2",2016,"J03-010","Annual",1.14155251141552,"Chub","Adult","Depth","Low"
"1837","slice2",2017,"J03-010","Annual",0.148401826484018,"Chub","Adult","Depth","Low"
"1838","slice2",2018,"J03-010","Annual",1.65229885057471,"Chub","Adult","Depth","Low"
"1839","slice3",1993,"J03-010","Annual",0.136986301369863,"Chub","Adult","Depth","Low"
"1840","slice3",1994,"J03-010","Annual",0.296803652968037,"Chub","Adult","Depth","Low"
"1841","slice3",1995,"J03-010","Annual",0.0683060109289618,"Chub","Adult","Depth","Low"
"1842","slice3",1996,"J03-010","Annual",0.308219178082192,"Chub","Adult","Depth","Low"
"1843","slice3",1997,"J03-010","Annual",0.4337899543379,"Chub","Adult","Depth","Low"
"1844","slice3",1998,"J03-010","Annual",0.148401826484018,"Chub","Adult","Depth","Low"
"1845","slice3",1999,"J03-010","Annual",0.216302367941712,"Chub","Adult","Depth","Low"
"1846","slice3",2000,"J03-010","Annual",0.342465753424658,"Chub","Adult","Depth","Low"
"1847","slice3",2001,"J03-010","Annual",0.0342465753424658,"Chub","Adult","Depth","Low"
"1848","slice3",2002,"J03-010","Annual",0.273972602739726,"Chub","Adult","Depth","Low"
"1849","slice3",2003,"J03-010","Annual",0.136612021857924,"Chub","Adult","Depth","Low"
"1850","slice3",2004,"J03-010","Annual",0.69634703196347,"Chub","Adult","Depth","Low"
"1851","slice3",2005,"J03-010","Annual",0.102739726027397,"Chub","Adult","Depth","Low"
"1852","slice3",2006,"J03-010","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"1853","slice3",2007,"J03-010","Annual",0.102459016393443,"Chub","Adult","Depth","Low"
"1854","slice3",2008,"J03-010","Annual",0.136986301369863,"Chub","Adult","Depth","Low"
"1855","slice3",2009,"J03-010","Annual",0.23972602739726,"Chub","Adult","Depth","Low"
"1856","slice3",2010,"J03-010","Annual",0.445205479452055,"Chub","Adult","Depth","Low"
"1857","slice3",2011,"J03-010","Annual",0.0569216757741348,"Chub","Adult","Depth","Low"
"1858","slice3",2012,"J03-010","Annual",0.045662100456621,"Chub","Adult","Depth","Low"
"1859","slice3",2013,"J03-010","Annual",0.091324200913242,"Chub","Adult","Depth","Low"
"1860","slice3",2014,"J03-010","Annual",0.114155251141553,"Chub","Adult","Depth","Low"
"1861","slice3",2015,"J03-010","Annual",0.0683060109289618,"Chub","Adult","Depth","Low"
"1862","slice3",2016,"J03-010","Annual",0.23972602739726,"Chub","Adult","Depth","Low"
"1863","slice3",2017,"J03-010","Annual",0.0570776255707763,"Chub","Adult","Depth","Low"
"1864","slice3",2018,"J03-010","Annual",0.448994252873563,"Chub","Adult","Depth","Low"
"1865","slice1",1993,"J03-010","Annual",0.125570776255708,"Chub","Adult","Depth","Low"
"1866","slice1",1994,"J03-010","Annual",0.468036529680365,"Chub","Adult","Depth","Low"
"1867","slice1",1995,"J03-010","Annual",0.0569216757741348,"Chub","Adult","Depth","Low"
"1868","slice1",1996,"J03-010","Annual",0.342465753424658,"Chub","Adult","Depth","Low"
"1869","slice1",1997,"J03-010","Annual",0.707762557077626,"Chub","Adult","Depth","Low"
"1870","slice1",1998,"J03-010","Annual",0.091324200913242,"Chub","Adult","Depth","Low"
"1871","slice1",1999,"J03-010","Annual",0.227686703096539,"Chub","Adult","Depth","Low"
"1872","slice1",2000,"J03-010","Annual",0.342465753424658,"Chub","Adult","Depth","Low"
"1873","slice1",2002,"J03-010","Annual",0.353881278538813,"Chub","Adult","Depth","Low"
"1874","slice1",2003,"J03-010","Annual",0.170765027322404,"Chub","Adult","Depth","Low"
"1875","slice1",2004,"J03-010","Annual",0.958904109589041,"Chub","Adult","Depth","Low"
"1876","slice1",2005,"J03-010","Annual",0.0799086757990868,"Chub","Adult","Depth","Low"
"1877","slice1",2006,"J03-010","Annual",0.0114155251141553,"Chub","Adult","Depth","Low"
"1878","slice1",2007,"J03-010","Annual",0.0796903460837887,"Chub","Adult","Depth","Low"
"1879","slice1",2009,"J03-010","Annual",0.273972602739726,"Chub","Adult","Depth","Low"
"1880","slice1",2010,"J03-010","Annual",0.547945205479452,"Chub","Adult","Depth","Low"
"1881","slice1",2011,"J03-010","Annual",0.0227686703096539,"Chub","Adult","Depth","Low"
"1882","slice1",2012,"J03-010","Annual",0.0114155251141553,"Chub","Adult","Depth","Low"
"1883","slice1",2013,"J03-010","Annual",0.091324200913242,"Chub","Adult","Depth","Low"
"1884","slice1",2014,"J03-010","Annual",0.148401826484018,"Chub","Adult","Depth","Low"
"1885","slice1",2015,"J03-010","Annual",0.102459016393443,"Chub","Adult","Depth","Low"
"1886","slice1",2016,"J03-010","Annual",0.376712328767123,"Chub","Adult","Depth","Low"
"1887","slice1",2017,"J03-010","Annual",0.045662100456621,"Chub","Adult","Depth","Low"
"1888","slice1",2018,"J03-010","Annual",0.646551724137931,"Chub","Adult","Depth","Low"
"1889","slice2",1993,"J03-010","Annual",0.319634703196347,"Chub","Adult","Depth","Low"
"1890","slice2",1994,"J03-010","Annual",1.22146118721461,"Chub","Adult","Depth","Low"
"1891","slice2",1995,"J03-010","Annual",0.489526411657559,"Chub","Adult","Depth","Low"
"1892","slice2",1996,"J03-010","Annual",0.730593607305936,"Chub","Adult","Depth","Low"
"1893","slice2",1997,"J03-010","Annual",1.23287671232877,"Chub","Adult","Depth","Low"
"1894","slice2",1998,"J03-010","Annual",0.319634703196347,"Chub","Adult","Depth","Low"
"1895","slice2",1999,"J03-010","Annual",0.398451730418944,"Chub","Adult","Depth","Low"
"1896","slice2",2000,"J03-010","Annual",0.844748858447489,"Chub","Adult","Depth","Low"
"1897","slice2",2001,"J03-010","Annual",0.0684931506849315,"Chub","Adult","Depth","Low"
"1898","slice2",2002,"J03-010","Annual",1.08447488584475,"Chub","Adult","Depth","Low"
"1899","slice2",2003,"J03-010","Annual",0.284608378870674,"Chub","Adult","Depth","Low"
"1900","slice2",2004,"J03-010","Annual",1.81506849315068,"Chub","Adult","Depth","Low"
"1901","slice2",2005,"J03-010","Annual",0.342465753424658,"Chub","Adult","Depth","Low"
"1902","slice2",2006,"J03-010","Annual",0.045662100456621,"Chub","Adult","Depth","Low"
"1903","slice2",2007,"J03-010","Annual",0.352914389799636,"Chub","Adult","Depth","Low"
"1904","slice2",2008,"J03-010","Annual",0.399543378995434,"Chub","Adult","Depth","Low"
"1905","slice2",2009,"J03-010","Annual",0.730593607305936,"Chub","Adult","Depth","Low"
"1906","slice2",2010,"J03-010","Annual",1.06164383561644,"Chub","Adult","Depth","Low"
"1907","slice2",2011,"J03-010","Annual",0.409836065573771,"Chub","Adult","Depth","Low"
"1908","slice2",2012,"J03-010","Annual",0.228310502283105,"Chub","Adult","Depth","Low"
"1909","slice2",2013,"J03-010","Annual",0.21689497716895,"Chub","Adult","Depth","Low"
"1910","slice2",2014,"J03-010","Annual",0.319634703196347,"Chub","Adult","Depth","Low"
"1911","slice2",2015,"J03-010","Annual",0.204918032786885,"Chub","Adult","Depth","Low"
"1912","slice2",2016,"J03-010","Annual",0.947488584474886,"Chub","Adult","Depth","Low"
"1913","slice2",2017,"J03-010","Annual",0.171232876712329,"Chub","Adult","Depth","Low"
"1914","slice2",2018,"J03-010","Annual",1.54454022988506,"Chub","Adult","Depth","Low"
"1915","slice3",1993,"J03-010","Annual",0.0114155251141553,"Chub","Adult","Depth","Low"
"1916","slice3",1994,"J03-010","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"1917","slice3",1995,"J03-010","Annual",0,"Chub","Adult","Depth","Low"
"1918","slice3",1996,"J03-010","Annual",0.0342465753424658,"Chub","Adult","Depth","Low"
"1919","slice3",1997,"J03-010","Annual",0.0684931506849315,"Chub","Adult","Depth","Low"
"1920","slice3",1998,"J03-010","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"1921","slice3",1999,"J03-010","Annual",0.0455373406193078,"Chub","Adult","Depth","Low"
"1922","slice3",2000,"J03-010","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"1923","slice3",2001,"J03-010","Annual",0.0114155251141553,"Chub","Adult","Depth","Low"
"1924","slice3",2002,"J03-010","Annual",0,"Chub","Adult","Depth","Low"
"1925","slice3",2003,"J03-010","Annual",0.0227686703096539,"Chub","Adult","Depth","Low"
"1926","slice3",2004,"J03-010","Annual",0.0799086757990868,"Chub","Adult","Depth","Low"
"1927","slice3",2005,"J03-010","Annual",0.0114155251141553,"Chub","Adult","Depth","Low"
"1928","slice3",2006,"J03-010","Annual",0,"Chub","Adult","Depth","Low"
"1929","slice3",2007,"J03-010","Annual",0,"Chub","Adult","Depth","Low"
"1930","slice3",2008,"J03-010","Annual",0.0114155251141553,"Chub","Adult","Depth","Low"
"1931","slice3",2009,"J03-010","Annual",0.0342465753424658,"Chub","Adult","Depth","Low"
"1932","slice3",2010,"J03-010","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"1933","slice3",2011,"J03-010","Annual",0,"Chub","Adult","Depth","Low"
"1934","slice3",2012,"J03-010","Annual",0,"Chub","Adult","Depth","Low"
"1935","slice3",2013,"J03-010","Annual",0.0342465753424658,"Chub","Adult","Depth","Low"
"1936","slice3",2014,"J03-010","Annual",0.0114155251141553,"Chub","Adult","Depth","Low"
"1937","slice3",2015,"J03-010","Annual",0.0227686703096539,"Chub","Adult","Depth","Low"
"1938","slice3",2016,"J03-010","Annual",0,"Chub","Adult","Depth","Low"
"1939","slice3",2017,"J03-010","Annual",0,"Chub","Adult","Depth","Low"
"1940","slice3",2018,"J03-010","Annual",0.0179597701149425,"Chub","Adult","Depth","Low"
"1941","slice1",1993,"J04-010","Annual",0.353881278538813,"Chub","Adult","Depth","Low"
"1942","slice1",1994,"J04-010","Annual",1.46118721461187,"Chub","Adult","Depth","Low"
"1943","slice1",1995,"J04-010","Annual",0.603369763205829,"Chub","Adult","Depth","Low"
"1944","slice1",1996,"J04-010","Annual",0.764840182648402,"Chub","Adult","Depth","Low"
"1945","slice1",1997,"J04-010","Annual",1.76940639269406,"Chub","Adult","Depth","Low"
"1946","slice1",1998,"J04-010","Annual",0.273972602739726,"Chub","Adult","Depth","Low"
"1947","slice1",1999,"J04-010","Annual",0.489526411657559,"Chub","Adult","Depth","Low"
"1948","slice1",2000,"J04-010","Annual",0.730593607305936,"Chub","Adult","Depth","Low"
"1949","slice1",2001,"J04-010","Annual",0.0342465753424658,"Chub","Adult","Depth","Low"
"1950","slice1",2002,"J04-010","Annual",1.26712328767123,"Chub","Adult","Depth","Low"
"1951","slice1",2003,"J04-010","Annual",0.364298724954463,"Chub","Adult","Depth","Low"
"1952","slice1",2004,"J04-010","Annual",2.24885844748858,"Chub","Adult","Depth","Low"
"1953","slice1",2005,"J04-010","Annual",0.388127853881279,"Chub","Adult","Depth","Low"
"1954","slice1",2006,"J04-010","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"1955","slice1",2007,"J04-010","Annual",0.409836065573771,"Chub","Adult","Depth","Low"
"1956","slice1",2008,"J04-010","Annual",0.525114155251142,"Chub","Adult","Depth","Low"
"1957","slice1",2009,"J04-010","Annual",0.981735159817352,"Chub","Adult","Depth","Low"
"1958","slice1",2010,"J04-010","Annual",0.993150684931507,"Chub","Adult","Depth","Low"
"1959","slice1",2011,"J04-010","Annual",0.364298724954463,"Chub","Adult","Depth","Low"
"1960","slice1",2012,"J04-010","Annual",0.194063926940639,"Chub","Adult","Depth","Low"
"1961","slice1",2013,"J04-010","Annual",0.308219178082192,"Chub","Adult","Depth","Low"
"1962","slice1",2014,"J04-010","Annual",0.342465753424658,"Chub","Adult","Depth","Low"
"1963","slice1",2015,"J04-010","Annual",0.341530054644809,"Chub","Adult","Depth","Low"
"1964","slice1",2016,"J04-010","Annual",1.1986301369863,"Chub","Adult","Depth","Low"
"1965","slice1",2017,"J04-010","Annual",0.148401826484018,"Chub","Adult","Depth","Low"
"1966","slice1",2018,"J04-010","Annual",1.88577586206897,"Chub","Adult","Depth","Low"
"1967","slice2",1993,"J04-010","Annual",0.273972602739726,"Chub","Adult","Depth","Low"
"1968","slice2",1994,"J04-010","Annual",1.23287671232877,"Chub","Adult","Depth","Low"
"1969","slice2",1995,"J04-010","Annual",0.284608378870674,"Chub","Adult","Depth","Low"
"1970","slice2",1996,"J04-010","Annual",0.730593607305936,"Chub","Adult","Depth","Low"
"1971","slice2",1997,"J04-010","Annual",1.38127853881279,"Chub","Adult","Depth","Low"
"1972","slice2",1998,"J04-010","Annual",0.228310502283105,"Chub","Adult","Depth","Low"
"1973","slice2",1999,"J04-010","Annual",0.478142076502732,"Chub","Adult","Depth","Low"
"1974","slice2",2000,"J04-010","Annual",0.662100456621005,"Chub","Adult","Depth","Low"
"1975","slice2",2001,"J04-010","Annual",0.0342465753424658,"Chub","Adult","Depth","Low"
"1976","slice2",2002,"J04-010","Annual",0.981735159817352,"Chub","Adult","Depth","Low"
"1977","slice2",2003,"J04-010","Annual",0.330145719489982,"Chub","Adult","Depth","Low"
"1978","slice2",2004,"J04-010","Annual",2.21461187214612,"Chub","Adult","Depth","Low"
"1979","slice2",2005,"J04-010","Annual",0.285388127853881,"Chub","Adult","Depth","Low"
"1980","slice2",2006,"J04-010","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
