"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","Suitability_Class"
"15866","Apr 2004",2004,4,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15867","Apr 2005",2005,4,"critical","slice4","L02-031",3,"Willow","Seedling","Depth","Low"
"15868","May 2003",2003,5,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15869","May 2004",2004,5,"critical","slice4","L02-031",31,"Willow","Seedling","Depth","High"
"15870","Jun 2003",2003,6,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15871","Jun 2004",2004,6,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15872","Jul 2003",2003,7,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15873","Jul 2004",2004,7,"critical","slice4","L02-031",31,"Willow","Seedling","Depth","High"
"15874","Aug 2003",2003,8,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15875","Aug 2004",2004,8,"critical","slice4","L02-031",31,"Willow","Seedling","Depth","High"
"15876","Sep 2003",2003,9,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15877","Sep 2004",2004,9,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15878","Apr 2005",2005,4,"critical","slice4","L02-031",0,"Willow","Seedling","Depth","Low"
"15879","Apr 2005",2005,4,"critical","slice4","L02-031",26,"Willow","Seedling","Depth","High"
"15880","Apr 2006",2006,4,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15881","Apr 2007",2007,4,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15882","Apr 2008",2008,4,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15883","Apr 2009",2009,4,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15884","May 2005",2005,5,"critical","slice4","L02-031",31,"Willow","Seedling","Depth","High"
"15885","May 2006",2006,5,"critical","slice4","L02-031",31,"Willow","Seedling","Depth","High"
"15886","May 2007",2007,5,"critical","slice4","L02-031",31,"Willow","Seedling","Depth","High"
"15887","May 2008",2008,5,"critical","slice4","L02-031",31,"Willow","Seedling","Depth","High"
"15888","May 2009",2009,5,"critical","slice4","L02-031",31,"Willow","Seedling","Depth","High"
"15889","Jun 2005",2005,6,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15890","Jun 2006",2006,6,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15891","Jun 2007",2007,6,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15892","Jun 2008",2008,6,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15893","Jun 2009",2009,6,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15894","Jul 2005",2005,7,"critical","slice4","L02-031",31,"Willow","Seedling","Depth","High"
"15895","Jul 2006",2006,7,"critical","slice4","L02-031",31,"Willow","Seedling","Depth","High"
"15896","Jul 2007",2007,7,"critical","slice4","L02-031",31,"Willow","Seedling","Depth","High"
"15897","Jul 2008",2008,7,"critical","slice4","L02-031",31,"Willow","Seedling","Depth","High"
"15898","Jul 2009",2009,7,"critical","slice4","L02-031",31,"Willow","Seedling","Depth","High"
"15899","Aug 2005",2005,8,"critical","slice4","L02-031",31,"Willow","Seedling","Depth","High"
"15900","Aug 2006",2006,8,"critical","slice4","L02-031",31,"Willow","Seedling","Depth","High"
"15901","Aug 2007",2007,8,"critical","slice4","L02-031",31,"Willow","Seedling","Depth","High"
"15902","Aug 2008",2008,8,"critical","slice4","L02-031",31,"Willow","Seedling","Depth","High"
"15903","Aug 2009",2009,8,"critical","slice4","L02-031",31,"Willow","Seedling","Depth","High"
"15904","Sep 2005",2005,9,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15905","Sep 2006",2006,9,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15906","Sep 2007",2007,9,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15907","Sep 2008",2008,9,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15908","Sep 2009",2009,9,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15909","Apr 2010",2010,4,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15910","Apr 2011",2011,4,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15911","Apr 2012",2012,4,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15912","Jun 2010",2010,6,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15913","Jun 2011",2011,6,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15914","Jun 2012",2012,6,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15915","Sep 2010",2010,9,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15916","Sep 2011",2011,9,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15917","Sep 2012",2012,9,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15918","Apr 2013",2013,4,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15919","Apr 2014",2014,4,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15920","Apr 2015",2015,4,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15921","May 2013",2013,5,"critical","slice4","L02-031",31,"Willow","Seedling","Depth","High"
"15922","May 2014",2014,5,"critical","slice4","L02-031",31,"Willow","Seedling","Depth","High"
"15923","May 2015",2015,5,"critical","slice4","L02-031",31,"Willow","Seedling","Depth","High"
"15924","Jun 2013",2013,6,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15925","Jun 2014",2014,6,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15926","Jun 2015",2015,6,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15927","Jul 2013",2013,7,"critical","slice4","L02-031",31,"Willow","Seedling","Depth","High"
"15928","Jul 2014",2014,7,"critical","slice4","L02-031",31,"Willow","Seedling","Depth","High"
"15929","Aug 2013",2013,8,"critical","slice4","L02-031",31,"Willow","Seedling","Depth","High"
"15930","Aug 2014",2014,8,"critical","slice4","L02-031",31,"Willow","Seedling","Depth","High"
"15931","Sep 2013",2013,9,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15932","Sep 2014",2014,9,"critical","slice4","L02-031",30,"Willow","Seedling","Depth","High"
"15933","Apr 2004",2004,4,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15934","May 2004",2004,5,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15935","Jun 2004",2004,6,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15936","Jul 2004",2004,7,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15937","Aug 2004",2004,8,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15938","Sep 2004",2004,9,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15939","Apr 2005",2005,4,"critical","slice2","L02-031",3,"Willow","Seedling","Depth","Low"
"15940","Apr 2005",2005,4,"critical","slice2","L02-031",0,"Willow","Seedling","Depth","Low"
"15941","Apr 2005",2005,4,"critical","slice2","L02-031",26,"Willow","Seedling","Depth","High"
"15942","Apr 2006",2006,4,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15943","May 2005",2005,5,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15944","May 2006",2006,5,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15945","Jun 2005",2005,6,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15946","Jun 2006",2006,6,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15947","Jul 2005",2005,7,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15948","Jul 2006",2006,7,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15949","Aug 2005",2005,8,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15950","Aug 2006",2006,8,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15951","Sep 2005",2005,9,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15952","Sep 2006",2006,9,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15953","Apr 2007",2007,4,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15954","May 2007",2007,5,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15955","Jun 2007",2007,6,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15956","Jul 2007",2007,7,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15957","Aug 2007",2007,8,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15958","Sep 2007",2007,9,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15959","Apr 2008",2008,4,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15960","May 2008",2008,5,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15961","Jun 2008",2008,6,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15962","Jul 2008",2008,7,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15963","Aug 2008",2008,8,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15964","Sep 2008",2008,9,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15965","Apr 2009",2009,4,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15966","May 2009",2009,5,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15967","Jun 2009",2009,6,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15968","Jul 2009",2009,7,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15969","Aug 2009",2009,8,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15970","Sep 2009",2009,9,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15971","Apr 2010",2010,4,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15972","Apr 2011",2011,4,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15973","Apr 2012",2012,4,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15974","May 2010",2010,5,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15975","May 2011",2011,5,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15976","May 2012",2012,5,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15977","Jun 2010",2010,6,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15978","Jun 2011",2011,6,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15979","Jun 2012",2012,6,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15980","Jul 2010",2010,7,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15981","Jul 2011",2011,7,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15982","Jul 2012",2012,7,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15983","Aug 2010",2010,8,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15984","Aug 2011",2011,8,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15985","Aug 2012",2012,8,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15986","Sep 2010",2010,9,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15987","Sep 2011",2011,9,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15988","Sep 2012",2012,9,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15989","Apr 2013",2013,4,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15990","Apr 2014",2014,4,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15991","May 2013",2013,5,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15992","May 2014",2014,5,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15993","Jun 2013",2013,6,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15994","Jun 2014",2014,6,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"15995","Jul 2013",2013,7,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15996","Jul 2014",2014,7,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15997","Aug 2013",2013,8,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15998","Aug 2014",2014,8,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"15999","Sep 2013",2013,9,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"16000","Sep 2014",2014,9,"critical","slice2","L02-031",14,"Willow","Seedling","Depth","High"
"16001","Sep 2014",2014,9,"critical","slice2","L02-031",0,"Willow","Seedling","Depth","Low"
"16002","Sep 2014",2014,9,"critical","slice2","L02-031",15,"Willow","Seedling","Depth","High"
"16003","Apr 2015",2015,4,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"16004","May 2015",2015,5,"critical","slice2","L02-031",31,"Willow","Seedling","Depth","High"
"16005","Jun 2015",2015,6,"critical","slice2","L02-031",30,"Willow","Seedling","Depth","High"
"16006","Apr 2000",2000,4,"critical","slice1","L02-040",1,"Willow","Seedling","Depth","Low"
"16007","Apr 2000",2000,4,"critical","slice2","L02-040",1,"Willow","Seedling","Depth","Low"
"16008","Apr 2000",2000,4,"critical","slice3","L02-040",1,"Willow","Seedling","Depth","Low"
"16009","Apr 2001",2001,4,"critical","slice1","L02-040",1,"Willow","Seedling","Depth","Low"
"16010","Apr 2001",2001,4,"critical","slice2","L02-040",1,"Willow","Seedling","Depth","Low"
"16011","Apr 2001",2001,4,"critical","slice3","L02-040",1,"Willow","Seedling","Depth","Low"
"16012","Apr 2002",2002,4,"critical","slice1","L02-040",1,"Willow","Seedling","Depth","Low"
"16013","Apr 2002",2002,4,"critical","slice2","L02-040",1,"Willow","Seedling","Depth","Low"
"16014","Apr 2002",2002,4,"critical","slice3","L02-040",1,"Willow","Seedling","Depth","Low"
"16015","Apr 2003",2003,4,"critical","slice1","L02-040",1,"Willow","Seedling","Depth","Low"
"16016","Apr 2003",2003,4,"critical","slice2","L02-040",1,"Willow","Seedling","Depth","Low"
"16017","Apr 2003",2003,4,"critical","slice3","L02-040",1,"Willow","Seedling","Depth","Low"
"16018","Apr 2004",2004,4,"critical","slice1","L02-040",1,"Willow","Seedling","Depth","Low"
"16019","Apr 2004",2004,4,"critical","slice3","L02-040",1,"Willow","Seedling","Depth","Low"
"16020","Apr 2005",2005,4,"critical","slice1","L02-040",1,"Willow","Seedling","Depth","Low"
"16021","Apr 2005",2005,4,"critical","slice3","L02-040",1,"Willow","Seedling","Depth","Low"
"16022","Apr 2006",2006,4,"critical","slice1","L02-040",1,"Willow","Seedling","Depth","Low"
"16023","Apr 2006",2006,4,"critical","slice3","L02-040",1,"Willow","Seedling","Depth","Low"
"16024","Apr 2007",2007,4,"critical","slice1","L02-040",1,"Willow","Seedling","Depth","Low"
"16025","Apr 2007",2007,4,"critical","slice3","L02-040",1,"Willow","Seedling","Depth","Low"
"16026","Apr 2008",2008,4,"critical","slice1","L02-040",1,"Willow","Seedling","Depth","Low"
"16027","Apr 2008",2008,4,"critical","slice3","L02-040",1,"Willow","Seedling","Depth","Low"
"16028","Apr 2009",2009,4,"critical","slice1","L02-040",1,"Willow","Seedling","Depth","Low"
"16029","Apr 2009",2009,4,"critical","slice3","L02-040",1,"Willow","Seedling","Depth","Low"
"16030","Apr 2010",2010,4,"critical","slice1","L02-040",1,"Willow","Seedling","Depth","Low"
"16031","Apr 2010",2010,4,"critical","slice3","L02-040",1,"Willow","Seedling","Depth","Low"
"16032","Apr 2011",2011,4,"critical","slice1","L02-040",1,"Willow","Seedling","Depth","Low"
"16033","Apr 2011",2011,4,"critical","slice3","L02-040",1,"Willow","Seedling","Depth","Low"
"16034","Apr 2012",2012,4,"critical","slice1","L02-040",1,"Willow","Seedling","Depth","Low"
"16035","Apr 2012",2012,4,"critical","slice3","L02-040",1,"Willow","Seedling","Depth","Low"
"16036","Apr 2013",2013,4,"critical","slice1","L02-040",1,"Willow","Seedling","Depth","Low"
"16037","Apr 2013",2013,4,"critical","slice3","L02-040",1,"Willow","Seedling","Depth","Low"
"16038","Apr 2014",2014,4,"critical","slice1","L02-040",1,"Willow","Seedling","Depth","Low"
"16039","Apr 2014",2014,4,"critical","slice3","L02-040",1,"Willow","Seedling","Depth","Low"
"16040","Apr 2015",2015,4,"critical","slice1","L02-040",1,"Willow","Seedling","Depth","Low"
"16041","Apr 2015",2015,4,"critical","slice3","L02-040",1,"Willow","Seedling","Depth","Low"
"16042","May 2000",2000,5,"critical","slice1","L02-040",1,"Willow","Seedling","Depth","Low"
"16043","May 2000",2000,5,"critical","slice2","L02-040",1,"Willow","Seedling","Depth","Low"
"16044","May 2000",2000,5,"critical","slice3","L02-040",1,"Willow","Seedling","Depth","Low"
"16045","May 2001",2001,5,"critical","slice1","L02-040",1,"Willow","Seedling","Depth","Low"
"16046","May 2001",2001,5,"critical","slice2","L02-040",1,"Willow","Seedling","Depth","Low"
"16047","May 2001",2001,5,"critical","slice3","L02-040",1,"Willow","Seedling","Depth","Low"
"16048","May 2002",2002,5,"critical","slice1","L02-040",1,"Willow","Seedling","Depth","Low"
"16049","May 2002",2002,5,"critical","slice2","L02-040",1,"Willow","Seedling","Depth","Low"
"16050","May 2002",2002,5,"critical","slice3","L02-040",1,"Willow","Seedling","Depth","Low"
"16051","May 2003",2003,5,"critical","slice1","L02-040",1,"Willow","Seedling","Depth","Low"
"16052","May 2003",2003,5,"critical","slice2","L02-040",1,"Willow","Seedling","Depth","Low"
"16053","May 2003",2003,5,"critical","slice3","L02-040",1,"Willow","Seedling","Depth","Low"
