"","TimePeriod","position","water_year","Node","TimePercentage","Species","Life_Stage","Hydraulic","Suitability_Class"
"6735","Annual","slice1",2005,"L02-020",64.9315068493151,"Chub","Adult","Velocity","High"
"6736","Annual","slice1",2006,"L02-020",21.9178082191781,"Chub","Adult","Velocity","Low"
"6737","Annual","slice1",2007,"L02-020",45.0819672131148,"Chub","Adult","Velocity","Partial"
"6738","Annual","slice1",2008,"L02-020",23.013698630137,"Chub","Adult","Velocity","Low"
"6739","Annual","slice1",2009,"L02-020",23.5616438356164,"Chub","Adult","Velocity","Low"
"6740","Annual","slice1",2010,"L02-020",44.9315068493151,"Chub","Adult","Velocity","Partial"
"6741","Annual","slice1",2011,"L02-020",44.5355191256831,"Chub","Adult","Velocity","Partial"
"6742","Annual","slice1",2012,"L02-020",51.7808219178082,"Chub","Adult","Velocity","High"
"6743","Annual","slice1",2013,"L02-020",34.7945205479452,"Chub","Adult","Velocity","Partial"
"6744","Annual","slice1",2014,"L02-020",28.7671232876712,"Chub","Adult","Velocity","Partial"
"6745","Annual","slice1",2015,"L02-020",21.5328467153285,"Chub","Adult","Velocity","Low"
"6746","Annual","slice2",2000,"L02-020",0.547945205479452,"Chub","Adult","Velocity","Low"
"6747","Annual","slice2",2004,"L02-020",6.3013698630137,"Chub","Adult","Velocity","Low"
"6748","Annual","slice2",2005,"L02-020",0.821917808219178,"Chub","Adult","Velocity","Low"
"6749","Annual","slice2",2009,"L02-020",2.19178082191781,"Chub","Adult","Velocity","Low"
"6750","Annual","slice2",2010,"L02-020",2.73972602739726,"Chub","Adult","Velocity","Low"
"6751","Annual","slice2",2011,"L02-020",0.546448087431694,"Chub","Adult","Velocity","Low"
"6752","Annual","slice2",2015,"L02-020",0.364963503649635,"Chub","Adult","Velocity","Low"
"6753","Annual","slice3",2004,"L02-020",3.83561643835616,"Chub","Adult","Velocity","Low"
"6754","Annual","slice3",2005,"L02-020",0.273972602739726,"Chub","Adult","Velocity","Low"
"6755","Annual","slice3",2010,"L02-020",0.821917808219178,"Chub","Adult","Velocity","Low"
"6756","Annual","slice1",1999,"L02-021",0,"Chub","Adult","Velocity","Low"
"6757","Annual","slice1",2000,"L02-021",0,"Chub","Adult","Velocity","Low"
"6758","Annual","slice1",2001,"L02-021",0,"Chub","Adult","Velocity","Low"
"6759","Annual","slice1",2002,"L02-021",0,"Chub","Adult","Velocity","Low"
"6760","Annual","slice1",2003,"L02-021",0,"Chub","Adult","Velocity","Low"
"6761","Annual","slice1",2004,"L02-021",0,"Chub","Adult","Velocity","Low"
"6762","Annual","slice1",2005,"L02-021",0,"Chub","Adult","Velocity","Low"
"6763","Annual","slice1",2006,"L02-021",0,"Chub","Adult","Velocity","Low"
"6764","Annual","slice1",2007,"L02-021",0,"Chub","Adult","Velocity","Low"
"6765","Annual","slice1",2008,"L02-021",0,"Chub","Adult","Velocity","Low"
"6766","Annual","slice1",2009,"L02-021",0,"Chub","Adult","Velocity","Low"
"6767","Annual","slice1",2010,"L02-021",0,"Chub","Adult","Velocity","Low"
"6768","Annual","slice1",2011,"L02-021",0,"Chub","Adult","Velocity","Low"
"6769","Annual","slice1",2012,"L02-021",0,"Chub","Adult","Velocity","Low"
"6770","Annual","slice1",2013,"L02-021",0,"Chub","Adult","Velocity","Low"
"6771","Annual","slice1",2014,"L02-021",0,"Chub","Adult","Velocity","Low"
"6772","Annual","slice1",2015,"L02-021",0,"Chub","Adult","Velocity","Low"
"6773","Annual","slice2",1999,"L02-021",0,"Chub","Adult","Velocity","Low"
"6774","Annual","slice2",2000,"L02-021",0,"Chub","Adult","Velocity","Low"
"6775","Annual","slice2",2001,"L02-021",0,"Chub","Adult","Velocity","Low"
"6776","Annual","slice2",2002,"L02-021",0,"Chub","Adult","Velocity","Low"
"6777","Annual","slice2",2003,"L02-021",0,"Chub","Adult","Velocity","Low"
"6778","Annual","slice2",2004,"L02-021",0,"Chub","Adult","Velocity","Low"
"6779","Annual","slice2",2005,"L02-021",0,"Chub","Adult","Velocity","Low"
"6780","Annual","slice2",2006,"L02-021",0,"Chub","Adult","Velocity","Low"
"6781","Annual","slice2",2007,"L02-021",0,"Chub","Adult","Velocity","Low"
"6782","Annual","slice2",2008,"L02-021",0,"Chub","Adult","Velocity","Low"
"6783","Annual","slice2",2009,"L02-021",0,"Chub","Adult","Velocity","Low"
"6784","Annual","slice2",2010,"L02-021",0,"Chub","Adult","Velocity","Low"
"6785","Annual","slice2",2011,"L02-021",0,"Chub","Adult","Velocity","Low"
"6786","Annual","slice2",2012,"L02-021",0,"Chub","Adult","Velocity","Low"
"6787","Annual","slice2",2013,"L02-021",0,"Chub","Adult","Velocity","Low"
"6788","Annual","slice2",2014,"L02-021",0,"Chub","Adult","Velocity","Low"
"6789","Annual","slice2",2015,"L02-021",0,"Chub","Adult","Velocity","Low"
"6790","Annual","slice3",1999,"L02-021",3.26086956521739,"Chub","Adult","Velocity","Low"
"6791","Annual","slice3",2000,"L02-021",23.013698630137,"Chub","Adult","Velocity","Low"
"6792","Annual","slice3",2001,"L02-021",9.04109589041096,"Chub","Adult","Velocity","Low"
"6793","Annual","slice3",2002,"L02-021",32.3287671232877,"Chub","Adult","Velocity","Partial"
"6794","Annual","slice3",2003,"L02-021",7.37704918032787,"Chub","Adult","Velocity","Low"
"6795","Annual","slice3",2004,"L02-021",14.2465753424658,"Chub","Adult","Velocity","Low"
"6796","Annual","slice3",2005,"L02-021",42.4657534246575,"Chub","Adult","Velocity","Partial"
"6797","Annual","slice3",2006,"L02-021",11.2328767123288,"Chub","Adult","Velocity","Low"
"6798","Annual","slice3",2007,"L02-021",26.5027322404372,"Chub","Adult","Velocity","Partial"
"6799","Annual","slice3",2008,"L02-021",15.0684931506849,"Chub","Adult","Velocity","Low"
"6800","Annual","slice3",2009,"L02-021",13.972602739726,"Chub","Adult","Velocity","Low"
"6801","Annual","slice3",2010,"L02-021",25.7534246575342,"Chub","Adult","Velocity","Partial"
"6802","Annual","slice3",2011,"L02-021",31.1475409836066,"Chub","Adult","Velocity","Partial"
"6803","Annual","slice3",2012,"L02-021",32.3287671232877,"Chub","Adult","Velocity","Partial"
"6804","Annual","slice3",2013,"L02-021",20.2739726027397,"Chub","Adult","Velocity","Low"
"6805","Annual","slice3",2014,"L02-021",16.7123287671233,"Chub","Adult","Velocity","Low"
"6806","Annual","slice3",2015,"L02-021",13.5036496350365,"Chub","Adult","Velocity","Low"
"6807","Annual","slice4",1999,"L02-021",0,"Chub","Adult","Velocity","Low"
"6808","Annual","slice4",2000,"L02-021",0,"Chub","Adult","Velocity","Low"
"6809","Annual","slice4",2001,"L02-021",0,"Chub","Adult","Velocity","Low"
"6810","Annual","slice4",2002,"L02-021",0,"Chub","Adult","Velocity","Low"
"6811","Annual","slice4",2003,"L02-021",0,"Chub","Adult","Velocity","Low"
"6812","Annual","slice4",2004,"L02-021",0,"Chub","Adult","Velocity","Low"
"6813","Annual","slice4",2005,"L02-021",0,"Chub","Adult","Velocity","Low"
"6814","Annual","slice4",2006,"L02-021",0,"Chub","Adult","Velocity","Low"
"6815","Annual","slice4",2007,"L02-021",0,"Chub","Adult","Velocity","Low"
"6816","Annual","slice4",2008,"L02-021",0,"Chub","Adult","Velocity","Low"
"6817","Annual","slice4",2009,"L02-021",0,"Chub","Adult","Velocity","Low"
"6818","Annual","slice4",2010,"L02-021",0,"Chub","Adult","Velocity","Low"
"6819","Annual","slice4",2011,"L02-021",0,"Chub","Adult","Velocity","Low"
"6820","Annual","slice4",2012,"L02-021",0,"Chub","Adult","Velocity","Low"
"6821","Annual","slice4",2013,"L02-021",0,"Chub","Adult","Velocity","Low"
"6822","Annual","slice4",2014,"L02-021",0,"Chub","Adult","Velocity","Low"
"6823","Annual","slice4",2015,"L02-021",0,"Chub","Adult","Velocity","Low"
"6824","Annual","slice3",1999,"L02-021",8.69565217391304,"Chub","Adult","Velocity","Low"
"6825","Annual","slice3",2000,"L02-021",38.0821917808219,"Chub","Adult","Velocity","Partial"
"6826","Annual","slice3",2001,"L02-021",16.7123287671233,"Chub","Adult","Velocity","Low"
"6827","Annual","slice3",2002,"L02-021",54.5205479452055,"Chub","Adult","Velocity","High"
"6828","Annual","slice3",2003,"L02-021",13.1147540983607,"Chub","Adult","Velocity","Low"
"6829","Annual","slice3",2004,"L02-021",28.4931506849315,"Chub","Adult","Velocity","Partial"
"6830","Annual","slice3",2005,"L02-021",67.1232876712329,"Chub","Adult","Velocity","High"
"6831","Annual","slice3",2006,"L02-021",27.3972602739726,"Chub","Adult","Velocity","Partial"
"6832","Annual","slice3",2007,"L02-021",51.9125683060109,"Chub","Adult","Velocity","High"
"6833","Annual","slice3",2008,"L02-021",25.4794520547945,"Chub","Adult","Velocity","Partial"
"6834","Annual","slice3",2009,"L02-021",27.3972602739726,"Chub","Adult","Velocity","Partial"
"6835","Annual","slice3",2010,"L02-021",49.041095890411,"Chub","Adult","Velocity","Partial"
"6836","Annual","slice3",2011,"L02-021",51.0928961748634,"Chub","Adult","Velocity","High"
"6837","Annual","slice3",2012,"L02-021",60,"Chub","Adult","Velocity","High"
"6838","Annual","slice3",2013,"L02-021",37.5342465753425,"Chub","Adult","Velocity","Partial"
"6839","Annual","slice3",2014,"L02-021",36.1643835616438,"Chub","Adult","Velocity","Partial"
"6840","Annual","slice3",2015,"L02-021",24.4525547445255,"Chub","Adult","Velocity","Low"
"6841","Annual","slice1",1999,"L02-022",0,"Chub","Adult","Velocity","Low"
"6842","Annual","slice1",2000,"L02-022",0,"Chub","Adult","Velocity","Low"
"6843","Annual","slice1",2001,"L02-022",0,"Chub","Adult","Velocity","Low"
"6844","Annual","slice1",2002,"L02-022",0,"Chub","Adult","Velocity","Low"
"6845","Annual","slice1",2003,"L02-022",0,"Chub","Adult","Velocity","Low"
"6846","Annual","slice1",2004,"L02-022",0,"Chub","Adult","Velocity","Low"
"6847","Annual","slice1",2005,"L02-022",0,"Chub","Adult","Velocity","Low"
"6848","Annual","slice1",2006,"L02-022",0,"Chub","Adult","Velocity","Low"
"6849","Annual","slice1",2007,"L02-022",0,"Chub","Adult","Velocity","Low"
"6850","Annual","slice1",2008,"L02-022",0,"Chub","Adult","Velocity","Low"
"6851","Annual","slice1",2009,"L02-022",0,"Chub","Adult","Velocity","Low"
"6852","Annual","slice1",2010,"L02-022",0,"Chub","Adult","Velocity","Low"
"6853","Annual","slice1",2011,"L02-022",0,"Chub","Adult","Velocity","Low"
"6854","Annual","slice1",2012,"L02-022",0,"Chub","Adult","Velocity","Low"
"6855","Annual","slice1",2013,"L02-022",0,"Chub","Adult","Velocity","Low"
"6856","Annual","slice1",2014,"L02-022",0,"Chub","Adult","Velocity","Low"
"6857","Annual","slice1",2015,"L02-022",0,"Chub","Adult","Velocity","Low"
"6858","Annual","slice2",1999,"L02-022",0,"Chub","Adult","Velocity","Low"
"6859","Annual","slice2",2000,"L02-022",6.3013698630137,"Chub","Adult","Velocity","Low"
"6860","Annual","slice2",2001,"L02-022",3.28767123287671,"Chub","Adult","Velocity","Low"
"6861","Annual","slice2",2002,"L02-022",5.20547945205479,"Chub","Adult","Velocity","Low"
"6862","Annual","slice2",2003,"L02-022",4.0983606557377,"Chub","Adult","Velocity","Low"
"6863","Annual","slice2",2004,"L02-022",23.8356164383562,"Chub","Adult","Velocity","Low"
"6864","Annual","slice2",2005,"L02-022",6.84931506849315,"Chub","Adult","Velocity","Low"
"6865","Annual","slice2",2006,"L02-022",1.64383561643836,"Chub","Adult","Velocity","Low"
"6866","Annual","slice2",2007,"L02-022",4.0983606557377,"Chub","Adult","Velocity","Low"
"6867","Annual","slice2",2008,"L02-022",5.20547945205479,"Chub","Adult","Velocity","Low"
"6868","Annual","slice2",2009,"L02-022",4.93150684931507,"Chub","Adult","Velocity","Low"
"6869","Annual","slice2",2010,"L02-022",14.5205479452055,"Chub","Adult","Velocity","Low"
"6870","Annual","slice2",2011,"L02-022",4.6448087431694,"Chub","Adult","Velocity","Low"
"6871","Annual","slice2",2012,"L02-022",5.20547945205479,"Chub","Adult","Velocity","Low"
"6872","Annual","slice2",2013,"L02-022",2.73972602739726,"Chub","Adult","Velocity","Low"
"6873","Annual","slice2",2014,"L02-022",4.10958904109589,"Chub","Adult","Velocity","Low"
"6874","Annual","slice2",2015,"L02-022",3.64963503649635,"Chub","Adult","Velocity","Low"
"6875","Annual","slice3",1999,"L02-022",0,"Chub","Adult","Velocity","Low"
"6876","Annual","slice3",2000,"L02-022",0,"Chub","Adult","Velocity","Low"
"6877","Annual","slice3",2001,"L02-022",0,"Chub","Adult","Velocity","Low"
"6878","Annual","slice3",2002,"L02-022",0,"Chub","Adult","Velocity","Low"
"6879","Annual","slice3",2003,"L02-022",0,"Chub","Adult","Velocity","Low"
"6880","Annual","slice3",2004,"L02-022",0,"Chub","Adult","Velocity","Low"
"6881","Annual","slice3",2005,"L02-022",0,"Chub","Adult","Velocity","Low"
"6882","Annual","slice3",2006,"L02-022",0,"Chub","Adult","Velocity","Low"
"6883","Annual","slice3",2007,"L02-022",0,"Chub","Adult","Velocity","Low"
"6884","Annual","slice3",2008,"L02-022",0,"Chub","Adult","Velocity","Low"
"6885","Annual","slice3",2009,"L02-022",0,"Chub","Adult","Velocity","Low"
"6886","Annual","slice3",2010,"L02-022",0,"Chub","Adult","Velocity","Low"
"6887","Annual","slice3",2011,"L02-022",0,"Chub","Adult","Velocity","Low"
"6888","Annual","slice3",2012,"L02-022",0,"Chub","Adult","Velocity","Low"
"6889","Annual","slice3",2013,"L02-022",0,"Chub","Adult","Velocity","Low"
"6890","Annual","slice3",2014,"L02-022",0,"Chub","Adult","Velocity","Low"
"6891","Annual","slice3",2015,"L02-022",0,"Chub","Adult","Velocity","Low"
"6892","Annual","slice4",1999,"L02-022",0,"Chub","Adult","Velocity","Low"
"6893","Annual","slice4",2000,"L02-022",0.547945205479452,"Chub","Adult","Velocity","Low"
"6894","Annual","slice4",2001,"L02-022",0,"Chub","Adult","Velocity","Low"
"6895","Annual","slice4",2002,"L02-022",1.64383561643836,"Chub","Adult","Velocity","Low"
"6896","Annual","slice4",2003,"L02-022",0.546448087431694,"Chub","Adult","Velocity","Low"
"6897","Annual","slice4",2004,"L02-022",6.57534246575342,"Chub","Adult","Velocity","Low"
"6898","Annual","slice4",2005,"L02-022",0.821917808219178,"Chub","Adult","Velocity","Low"
"6899","Annual","slice4",2006,"L02-022",0,"Chub","Adult","Velocity","Low"
"6900","Annual","slice4",2007,"L02-022",0.819672131147541,"Chub","Adult","Velocity","Low"
"6901","Annual","slice4",2008,"L02-022",0.547945205479452,"Chub","Adult","Velocity","Low"
"6902","Annual","slice4",2009,"L02-022",2.46575342465753,"Chub","Adult","Velocity","Low"
"6903","Annual","slice4",2010,"L02-022",3.83561643835616,"Chub","Adult","Velocity","Low"
"6904","Annual","slice4",2011,"L02-022",0.546448087431694,"Chub","Adult","Velocity","Low"
"6905","Annual","slice4",2012,"L02-022",0.273972602739726,"Chub","Adult","Velocity","Low"
"6906","Annual","slice4",2013,"L02-022",0.273972602739726,"Chub","Adult","Velocity","Low"
"6907","Annual","slice4",2014,"L02-022",0.547945205479452,"Chub","Adult","Velocity","Low"
"6908","Annual","slice4",2015,"L02-022",0.364963503649635,"Chub","Adult","Velocity","Low"
"6909","Annual","slice5",1999,"L02-022",0,"Chub","Adult","Velocity","Low"
"6910","Annual","slice5",2000,"L02-022",0.273972602739726,"Chub","Adult","Velocity","Low"
"6911","Annual","slice5",2001,"L02-022",0,"Chub","Adult","Velocity","Low"
"6912","Annual","slice5",2002,"L02-022",0.547945205479452,"Chub","Adult","Velocity","Low"
"6913","Annual","slice5",2003,"L02-022",0.273224043715847,"Chub","Adult","Velocity","Low"
"6914","Annual","slice5",2004,"L02-022",2.46575342465753,"Chub","Adult","Velocity","Low"
"6915","Annual","slice5",2005,"L02-022",0,"Chub","Adult","Velocity","Low"
"6916","Annual","slice5",2006,"L02-022",0,"Chub","Adult","Velocity","Low"
"6917","Annual","slice5",2007,"L02-022",0,"Chub","Adult","Velocity","Low"
"6918","Annual","slice5",2008,"L02-022",0,"Chub","Adult","Velocity","Low"
"6919","Annual","slice5",2009,"L02-022",0,"Chub","Adult","Velocity","Low"
"6920","Annual","slice5",2010,"L02-022",0.821917808219178,"Chub","Adult","Velocity","Low"
"6921","Annual","slice5",2011,"L02-022",0,"Chub","Adult","Velocity","Low"
"6922","Annual","slice5",2012,"L02-022",0,"Chub","Adult","Velocity","Low"
"6923","Annual","slice5",2013,"L02-022",0.273972602739726,"Chub","Adult","Velocity","Low"
"6924","Annual","slice5",2014,"L02-022",0,"Chub","Adult","Velocity","Low"
"6925","Annual","slice5",2015,"L02-022",0,"Chub","Adult","Velocity","Low"
"6926","Annual","slice6",1999,"L02-022",1.08695652173913,"Chub","Adult","Velocity","Low"
"6927","Annual","slice6",2000,"L02-022",20,"Chub","Adult","Velocity","Low"
"6928","Annual","slice6",2001,"L02-022",10.6849315068493,"Chub","Adult","Velocity","Low"
"6929","Annual","slice6",2002,"L02-022",29.5890410958904,"Chub","Adult","Velocity","Partial"
"6930","Annual","slice6",2003,"L02-022",11.4754098360656,"Chub","Adult","Velocity","Low"
"6931","Annual","slice6",2004,"L02-022",29.3150684931507,"Chub","Adult","Velocity","Partial"
"6932","Annual","slice6",2005,"L02-022",47.1232876712329,"Chub","Adult","Velocity","Partial"
"6933","Annual","slice6",2006,"L02-022",8.76712328767123,"Chub","Adult","Velocity","Low"
"6934","Annual","slice6",2007,"L02-022",20.4918032786885,"Chub","Adult","Velocity","Low"
"6935","Annual","slice6",2008,"L02-022",16.1643835616438,"Chub","Adult","Velocity","Low"
"6936","Annual","slice6",2009,"L02-022",13.4246575342466,"Chub","Adult","Velocity","Low"
"6937","Annual","slice6",2010,"L02-022",30.1369863013699,"Chub","Adult","Velocity","Partial"
"6938","Annual","slice6",2011,"L02-022",27.5956284153005,"Chub","Adult","Velocity","Partial"
"6939","Annual","slice6",2012,"L02-022",27.6712328767123,"Chub","Adult","Velocity","Partial"
"6940","Annual","slice6",2013,"L02-022",20,"Chub","Adult","Velocity","Low"
"6941","Annual","slice6",2014,"L02-022",15.0684931506849,"Chub","Adult","Velocity","Low"
"6942","Annual","slice6",2015,"L02-022",14.2335766423358,"Chub","Adult","Velocity","Low"
"6943","Annual","slice2",2000,"L02-022",8.49315068493151,"Chub","Adult","Velocity","Low"
"6944","Annual","slice2",2001,"L02-022",4.65753424657534,"Chub","Adult","Velocity","Low"
"6945","Annual","slice2",2002,"L02-022",11.2328767123288,"Chub","Adult","Velocity","Low"
"6946","Annual","slice2",2003,"L02-022",7.37704918032787,"Chub","Adult","Velocity","Low"
"6947","Annual","slice2",2004,"L02-022",31.7808219178082,"Chub","Adult","Velocity","Partial"
"6948","Annual","slice2",2005,"L02-022",18.3561643835616,"Chub","Adult","Velocity","Low"
"6949","Annual","slice2",2006,"L02-022",3.01369863013699,"Chub","Adult","Velocity","Low"
"6950","Annual","slice2",2007,"L02-022",7.65027322404372,"Chub","Adult","Velocity","Low"
"6951","Annual","slice2",2008,"L02-022",8.21917808219178,"Chub","Adult","Velocity","Low"
"6952","Annual","slice2",2009,"L02-022",8.76712328767123,"Chub","Adult","Velocity","Low"
"6953","Annual","slice2",2010,"L02-022",20.2739726027397,"Chub","Adult","Velocity","Low"
"6954","Annual","slice2",2011,"L02-022",7.10382513661202,"Chub","Adult","Velocity","Low"
"6955","Annual","slice2",2012,"L02-022",9.31506849315068,"Chub","Adult","Velocity","Low"
"6956","Annual","slice2",2013,"L02-022",6.84931506849315,"Chub","Adult","Velocity","Low"
"6957","Annual","slice2",2014,"L02-022",6.02739726027397,"Chub","Adult","Velocity","Low"
"6958","Annual","slice2",2015,"L02-022",6.2043795620438,"Chub","Adult","Velocity","Low"
"6959","Annual","slice4",2000,"L02-022",1.36986301369863,"Chub","Adult","Velocity","Low"
"6960","Annual","slice4",2002,"L02-022",2.73972602739726,"Chub","Adult","Velocity","Low"
